P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
-0.34,-0.20,-0.06,1016.476,0.016973,0.003800,-0.009712,0.000000,0.000000,0.00,0,0,0.623,-0.627,-0.337,0.324
-0.34,-0.20,0.02,1016.466,0.030676,-0.013949,-0.004315,0.000000,0.000000,0.00,0,0,0.622,-0.627,-0.337,0.324
-0.33,-0.20,0.02,1016.466,0.001297,-0.003279,-0.002421,0.000000,0.000000,0.00,0,0,0.622,-0.627,-0.338,0.324
-0.33,-0.19,-0.05,1016.466,0.019818,-0.009192,0.007026,0.000000,0.000000,0.00,0,0,0.622,-0.628,-0.338,0.324
-0.33,-0.19,-0.05,1016.474,-0.004358,-0.001376,0.007757,0.000000,0.000000,0.00,0,0,0.621,-0.628,-0.339,0.324
-0.33,-0.19,-0.03,1016.474,0.003444,-0.001144,0.011633,0.000000,0.000000,0.00,0,0,0.621,-0.628,-0.339,0.324
-0.33,-0.18,-0.03,1016.472,0.007001,-0.002103,0.001744,0.000000,0.000000,0.00,0,0,0.620,-0.628,-0.340,0.324
-0.33,-0.18,-0.03,1016.472,0.026917,-0.015450,-0.003837,0.000000,0.000000,0.00,0,0,0.620,-0.628,-0.341,0.325
-0.33,-0.18,0.02,1016.465,-0.000899,0.012223,-0.000869,0.000000,0.000000,0.00,0,0,0.620,-0.628,-0.341,0.325
-0.33,-0.18,0.02,1016.465,0.010709,-0.003817,-0.003235,0.000000,0.000000,0.00,0,0,0.619,-0.628,-0.341,0.325
-0.33,-0.18,-0.07,1016.477,-0.002558,-0.014901,0.000337,0.000000,0.000000,0.00,0,0,0.619,-0.628,-0.342,0.325
-0.33,-0.18,-0.07,1016.477,0.011854,-0.008925,-0.006554,0.000000,0.000000,0.00,0,0,0.618,-0.628,-0.342,0.325
-0.33,-0.18,-0.09,1016.479,0.008480,-0.000481,-0.017850,0.000000,0.000000,0.00,0,0,0.618,-0.629,-0.343,0.325
-0.32,-0.18,-0.09,1016.479,0.014883,0.003208,-0.000783,0.000000,0.000000,0.00,0,0,0.618,-0.629,-0.343,0.325
-0.32,-0.18,-0.07,1016.477,-0.000853,0.000020,0.002687,0.000000,0.000000,0.00,0,0,0.617,-0.629,-0.344,0.325
-0.32,-0.17,-0.07,1016.477,0.020056,-0.014880,-0.000507,0.000000,0.000000,0.00,0,0,0.617,-0.629,-0.344,0.325
-0.32,-0.17,-0.09,1016.479,0.004127,-0.000199,-0.003963,0.000000,0.000000,0.00,0,0,0.616,-0.629,-0.344,0.325
-0.32,-0.17,-0.09,1016.479,0.019785,-0.002893,-0.009535,0.000000,0.000000,0.00,0,0,0.616,-0.629,-0.344,0.325
-0.32,-0.17,-0.07,1016.477,0.008517,0.003302,-0.008692,0.000000,0.000000,0.00,0,0,0.616,-0.629,-0.344,0.326
-0.32,-0.17,-0.07,1016.477,-0.001185,0.002284,-0.004352,0.000000,0.000000,0.00,0,0,0.616,-0.629,-0.344,0.326
-0.32,-0.17,-0.07,1016.477,0.039948,-0.020324,0.000017,0.000000,0.000000,0.00,0,0,0.616,-0.629,-0.344,0.326
-0.32,-0.17,-0.07,1016.477,-0.007669,0.006328,-0.005362,0.000000,0.000000,0.00,0,0,0.616,-0.629,-0.344,0.326
-0.32,-0.17,-0.03,1016.472,-0.023015,0.005927,-0.000940,0.000000,0.000000,0.00,0,0,0.616,-0.629,-0.344,0.326
-0.32,-0.17,-0.03,1016.472,0.008431,-0.008595,0.016563,0.000000,0.000000,0.00,0,0,0.615,-0.630,-0.344,0.326
-0.32,-0.16,-0.09,1016.478,0.053879,-0.024862,-0.001588,0.000000,0.000000,0.00,0,0,0.615,-0.630,-0.344,0.327
-0.32,-0.16,-0.09,1016.478,0.032354,-0.000337,-0.005083,0.000000,0.000000,0.00,0,0,0.615,-0.629,-0.344,0.327
-0.32,-0.16,-0.18,1016.490,-0.003135,0.020809,-0.001192,0.000000,0.000000,0.00,0,0,0.615,-0.629,-0.344,0.327
-0.32,-0.17,-0.18,1016.490,-0.009101,0.016647,-0.032863,0.000000,0.000000,0.00,0,0,0.615,-0.630,-0.344,0.328
-0.32,-0.17,-0.11,1016.482,0.029861,-0.001281,-0.001395,0.000000,0.000000,0.00,0,0,0.614,-0.630,-0.344,0.328
-0.32,-0.17,-0.11,1016.482,0.039481,-0.021058,-0.005003,0.000000,0.000000,0.00,0,0,0.613,-0.631,-0.344,0.329
-0.32,-0.16,-0.14,1016.485,0.034384,-0.025166,0.011403,0.000000,0.000000,0.00,0,0,0.613,-0.631,-0.344,0.329
-0.32,-0.16,-0.14,1016.485,0.058311,-0.037117,0.016192,0.000000,0.000000,0.00,0,0,0.615,-0.629,-0.342,0.330
-0.32,-0.16,-0.14,1016.485,-0.010749,-0.019794,0.005812,0.000000,0.000000,0.00,0,0,0.617,-0.628,-0.341,0.331
-0.32,-0.16,-0.14,1016.485,0.051490,-0.036906,0.008698,0.000000,0.000000,0.00,0,0,0.618,-0.626,-0.340,0.332
-0.32,-0.15,-0.13,1016.483,0.055079,-0.051755,0.014606,0.000000,0.000000,0.00,0,0,0.621,-0.623,-0.339,0.333
-0.32,-0.15,-0.13,1016.483,0.075703,-0.070768,0.022765,0.000000,0.000000,0.00,0,0,0.626,-0.618,-0.337,0.336
-0.32,-0.14,-0.00,1016.468,0.085814,-0.082952,0.043170,0.000000,0.000000,0.00,0,0,0.633,-0.611,-0.334,0.339
-0.32,-0.13,-0.00,1016.468,0.041540,-0.049386,0.025883,0.000000,0.000000,0.00,0,0,0.642,-0.601,-0.330,0.344
-0.31,-0.13,0.07,1016.460,0.061936,-0.034232,0.010270,0.000000,0.000000,0.00,0,0,0.652,-0.588,-0.326,0.350
-0.31,-0.13,0.07,1016.460,0.137052,0.027601,-0.017365,0.000000,0.000000,0.00,0,0,0.663,-0.574,-0.321,0.358
-0.31,-0.12,0.07,1016.460,-0.028448,-0.051918,0.022762,0.000000,0.000000,0.00,0,0,0.676,-0.557,-0.314,0.366
-0.30,-0.13,0.07,1016.460,-0.095607,0.082096,-0.037527,0.000000,0.000000,0.00,0,0,0.687,-0.542,-0.309,0.373
-0.30,-0.13,0.07,1016.460,0.070811,0.019001,-0.030725,0.000000,0.000000,0.00,0,0,0.696,-0.529,-0.304,0.379
-0.30,-0.13,0.10,1016.457,0.113169,-0.023854,-0.026495,0.000000,0.000000,0.00,0,0,0.707,-0.513,-0.296,0.386
-0.29,-0.14,0.10,1016.457,0.133126,-0.074385,-0.060097,0.000000,0.000000,0.00,0,0,0.720,-0.495,-0.285,0.394
-0.29,-0.17,-0.02,1016.470,0.051667,0.212069,-0.201578,0.000000,0.000000,0.00,0,0,0.732,-0.475,-0.271,0.406
-0.29,-0.15,-0.02,1016.470,-0.043138,-0.037953,0.117922,0.000000,0.000000,0.00,0,0,0.744,-0.455,-0.258,0.416
-0.29,-0.16,0.07,1016.460,0.011705,0.019520,-0.050066,0.000000,0.000000,0.00,0,0,0.757,-0.433,-0.244,0.425
-0.29,-0.16,0.07,1016.460,-0.060903,0.026083,-0.037046,0.000000,0.000000,0.00,0,0,0.768,-0.411,-0.229,0.434
-0.29,-0.16,-0.03,1016.472,0.002603,0.004461,0.006240,0.000000,0.000000,0.00,0,0,0.779,-0.391,-0.213,0.441
-0.28,-0.15,-0.03,1016.472,-0.049561,-0.008291,0.028128,0.000000,0.000000,0.00,0,0,0.789,-0.372,-0.198,0.448
-0.28,-0.15,-0.11,1016.482,-0.026211,0.006868,0.023918,0.000000,0.000000,0.00,0,0,0.797,-0.355,-0.185,0.452
-0.29,-0.15,-0.11,1016.482,0.029169,-0.008411,-0.050732,0.000000,0.000000,0.00,0,0,0.804,-0.339,-0.173,0.456
-0.28,-0.17,-0.02,1016.470,0.064759,-0.010422,-0.082686,0.000000,0.000000,0.00,0,0,0.812,-0.321,-0.159,0.461
-0.28,-0.17,-0.02,1016.470,-0.008218,0.017063,-0.048835,0.000000,0.000000,0.00,0,0,0.819,-0.303,-0.145,0.465
-0.28,-0.17,-0.06,1016.475,-0.000132,0.042925,0.034366,0.000000,0.000000,0.00,0,0,0.826,-0.286,-0.132,0.469
-0.28,-0.17,-0.06,1016.475,-0.003165,-0.019022,-0.002024,0.000000,0.000000,0.00,0,0,0.831,-0.271,-0.120,0.471
-0.28,-0.17,-0.09,1016.478,-0.004607,-0.054196,-0.017235,0.000000,0.000000,0.00,0,0,0.837,-0.254,-0.108,0.473
-0.28,-0.18,-0.09,1016.478,0.025006,-0.066014,-0.067760,0.000000,0.000000,0.00,0,0,0.844,-0.233,-0.094,0.475
-0.28,-0.19,-0.15,1016.487,0.006105,-0.024472,-0.087631,0.000000,0.000000,0.00,0,0,0.851,-0.209,-0.078,0.476
-0.29,-0.21,-0.15,1016.487,-0.004249,0.003922,-0.108195,0.000000,0.000000,0.00,0,0,0.858,-0.184,-0.059,0.476
-0.29,-0.23,-0.13,1016.483,0.022210,-0.038362,-0.106678,0.000000,0.000000,0.00,0,0,0.865,-0.157,-0.038,0.476
-0.29,-0.25,-0.13,1016.483,0.012602,-0.068574,-0.138044,0.000000,0.000000,0.00,0,0,0.870,-0.127,-0.014,0.475
-0.29,-0.27,-0.04,1016.473,0.020240,-0.028354,-0.096694,0.000000,0.000000,0.00,0,0,0.875,-0.094,0.012,0.474
-0.29,-0.25,-0.04,1016.473,-0.082937,0.072756,0.095756,0.000000,0.000000,0.00,0,0,0.878,-0.061,0.037,0.474
-0.29,-0.24,-0.02,1016.470,-0.027880,0.050582,0.035949,0.000000,0.000000,0.00,0,0,0.879,-0.029,0.060,0.472
-0.29,-0.23,-0.02,1016.470,0.044054,0.046060,0.049715,0.000000,0.000000,0.00,0,0,0.880,0.000,0.080,0.468
-0.29,-0.21,-0.04,1016.473,-0.003781,0.082971,0.106445,0.000000,0.000000,0.00,0,0,0.880,0.027,0.098,0.465
-0.29,-0.22,-0.04,1016.473,0.033880,0.005931,-0.048742,0.000000,0.000000,0.00,0,0,0.878,0.052,0.115,0.462
-0.29,-0.21,-0.03,1016.471,0.022748,0.000168,0.003757,0.000000,0.000000,0.00,0,0,0.875,0.079,0.132,0.458
-0.29,-0.21,-0.03,1016.471,0.036317,0.025495,0.005044,0.000000,0.000000,0.00,0,0,0.872,0.105,0.148,0.454
-0.29,-0.20,-0.01,1016.470,-0.027366,0.045947,0.079844,0.000000,0.000000,0.00,0,0,0.869,0.130,0.164,0.448
-0.29,-0.18,-0.01,1016.470,0.018721,0.048448,0.107854,0.000000,0.000000,0.00,0,0,0.865,0.154,0.179,0.444
-0.29,-0.17,0.04,1016.463,0.034138,0.000224,0.050431,0.000000,0.000000,0.00,0,0,0.859,0.176,0.193,0.440
-0.29,-0.17,0.04,1016.463,0.031589,0.027269,-0.008331,0.000000,0.000000,0.00,0,0,0.853,0.200,0.206,0.435
-0.29,-0.19,0.05,1016.462,-0.099959,0.025318,-0.172879,0.000000,0.000000,0.00,0,0,0.846,0.225,0.220,0.430
-0.28,-0.17,0.05,1016.462,0.038781,0.038603,0.113871,0.000000,0.000000,0.00,0,0,0.837,0.254,0.235,0.424
-0.28,-0.13,0.03,1016.462,0.042315,0.014409,0.223295,0.000000,0.000000,0.00,0,0,0.828,0.279,0.248,0.419
-0.28,-0.11,-0.04,1016.473,0.059551,-0.012631,0.114185,0.000000,0.000000,0.00,0,0,0.819,0.300,0.258,0.415
-0.28,-0.09,-0.03,1016.471,0.050324,-0.030574,0.089197,0.000000,0.000000,0.00,0,0,0.811,0.318,0.267,0.412
-0.28,-0.07,-0.03,1016.471,0.115604,-0.017489,0.155101,0.000000,0.000000,0.00,0,0,0.804,0.333,0.275,0.409
-0.27,-0.07,-0.03,1016.471,0.095079,0.039899,-0.021833,0.000000,0.000000,0.00,0,0,0.797,0.348,0.282,0.406
-0.27,-0.09,0.02,1016.466,-0.108965,-0.011547,-0.113111,0.000000,0.000000,0.00,0,0,0.790,0.359,0.288,0.405
-0.27,-0.05,0.02,1016.466,-0.018860,-0.018191,0.192517,0.000000,0.000000,0.00,0,0,0.783,0.369,0.293,0.405
-0.26,-0.06,0.07,1016.460,0.037138,0.266102,-0.054421,0.000000,0.000000,0.00,0,0,0.776,0.383,0.298,0.403
-0.26,-0.05,0.07,1016.460,-0.148598,0.247080,0.014285,0.000000,0.000000,0.00,0,0,0.764,0.404,0.304,0.400
-0.26,-0.02,0.02,1016.466,0.075434,-0.034813,0.160041,0.000000,0.000000,0.00,0,0,0.749,0.431,0.310,0.396
-0.25,-0.01,0.02,1016.466,0.152398,-0.129551,0.067053,0.000000,0.000000,0.00,0,0,0.737,0.448,0.316,0.396
-0.25,-0.02,0.10,1016.456,0.018436,-0.023582,-0.077871,0.000000,0.000000,0.00,0,0,0.729,0.458,0.319,0.397
-0.24,-0.01,0.10,1016.456,0.060770,0.025497,0.078703,0.000000,0.000000,0.00,0,0,0.721,0.467,0.323,0.397
-0.24,-0.03,0.11,1016.455,0.028810,0.047327,-0.160778,0.000000,0.000000,0.00,0,0,0.717,0.471,0.324,0.399
-0.24,-0.03,0.11,1016.455,0.070589,-0.053865,-0.017903,0.000000,0.000000,0.00,0,0,0.715,0.475,0.322,0.400
-0.23,-0.05,0.03,1016.465,-0.100118,0.059523,-0.090788,0.000000,0.000000,0.00,0,0,0.712,0.482,0.321,0.398
-0.23,-0.05,0.03,1016.465,-0.052902,0.009861,0.003446,0.000000,0.000000,0.00,0,0,0.707,0.491,0.319,0.396
-0.23,-0.05,0.06,1016.461,0.035238,-0.052151,-0.034396,0.000000,0.000000,0.00,0,0,0.701,0.502,0.319,0.393
-0.22,-0.05,0.06,1016.461,-0.050290,0.025015,0.011317,0.000000,0.000000,0.00,0,0,0.695,0.512,0.320,0.390
-0.22,-0.04,0.02,1016.466,0.037149,-0.037310,0.019869,0.000000,0.000000,0.00,0,0,0.690,0.522,0.321,0.386
-0.22,-0.04,0.02,1016.466,0.039940,-0.038901,0.026731,0.000000,0.000000,0.00,0,0,0.685,0.529,0.321,0.384
-0.22,-0.04,-0.05,1016.474,-0.058005,0.036633,-0.038098,0.000000,0.000000,0.00,0,0,0.681,0.537,0.322,0.381
-0.21,-0.04,-0.05,1016.474,0.020924,-0.037331,-0.000207,0.000000,0.000000,0.00,0,0,0.675,0.545,0.324,0.377
-0.21,-0.04,-0.09,1016.479,0.054440,-0.068660,0.014850,0.000000,0.000000,0.00,0,0,0.670,0.552,0.326,0.374
-0.21,-0.03,-0.09,1016.479,0.041856,-0.030042,0.027678,0.000000,0.000000,0.00,0,0,0.667,0.556,0.328,0.371
-0.21,-0.03,-0.04,1016.473,0.043569,-0.035842,0.029539,0.000000,0.000000,0.00,0,0,0.665,0.558,0.330,0.370
-0.21,-0.03,-0.04,1016.473,-0.014908,0.000005,-0.012058,0.000000,0.000000,0.00,0,0,0.664,0.560,0.331,0.369
-0.21,-0.03,-0.06,1016.476,0.012377,0.003778,-0.005777,0.000000,0.000000,0.00,0,0,0.663,0.562,0.332,0.366
-0.21,-0.03,-0.06,1016.476,-0.026114,0.018383,-0.015017,0.000000,0.000000,0.00,0,0,0.662,0.564,0.333,0.364
-0.20,-0.03,0.02,1016.466,0.007739,0.006454,-0.030288,0.000000,0.000000,0.00,0,0,0.661,0.567,0.334,0.361
-0.20,-0.03,0.02,1016.466,0.014042,-0.001479,-0.010775,0.000000,0.000000,0.00,0,0,0.659,0.569,0.336,0.358
-0.20,-0.03,-0.01,1016.469,0.019617,-0.000392,0.002664,0.000000,0.000000,0.00,0,0,0.658,0.572,0.337,0.355
-0.20,-0.03,-0.01,1016.469,0.031409,0.009214,0.007339,0.000000,0.000000,0.00,0,0,0.657,0.574,0.338,0.353
-0.19,-0.03,0.06,1016.461,0.006856,0.016520,-0.001932,0.000000,0.000000,0.00,0,0,0.656,0.576,0.338,0.352
-0.19,-0.03,0.06,1016.461,0.012619,0.002232,-0.001468,0.000000,0.000000,0.00,0,0,0.655,0.578,0.337,0.350
-0.18,-0.02,0.21,1016.443,0.023857,-0.001923,-0.002763,0.000000,0.000000,0.00,0,0,0.655,0.580,0.337,0.349
-0.18,-0.03,0.21,1016.443,-0.002685,0.006429,-0.018819,0.000000,0.000000,0.00,0,0,0.654,0.582,0.336,0.348
-0.18,-0.02,0.13,1016.443,0.017004,-0.019541,-0.000112,0.000000,0.000000,0.00,0,0,0.653,0.583,0.336,0.347
-0.17,-0.02,0.13,1016.453,0.001165,-0.006070,-0.007003,0.000000,0.000000,0.00,0,0,0.653,0.584,0.335,0.346
-0.17,-0.02,0.13,1016.453,-0.009898,0.006566,-0.012788,0.000000,0.000000,0.00,0,0,0.653,0.585,0.335,0.345
-0.16,-0.02,0.12,1016.454,0.001876,0.011960,-0.007421,0.000000,0.000000,0.00,0,0,0.652,0.587,0.334,0.343
-0.16,-0.02,0.12,1016.454,0.003390,0.003703,-0.014632,0.000000,0.000000,0.00,0,0,0.652,0.589,0.334,0.341
-0.16,-0.03,0.10,1016.456,0.001692,0.004363,-0.028057,0.000000,0.000000,0.00,0,0,0.652,0.591,0.333,0.339
-0.15,-0.03,0.10,1016.456,-0.025354,0.009629,-0.028997,0.000000,0.000000,0.00,0,0,0.651,0.593,0.333,0.337
-0.15,-0.03,0.05,1016.463,0.018987,-0.000288,-0.008305,0.000000,0.000000,0.00,0,0,0.650,0.595,0.333,0.336
-0.15,-0.03,0.05,1016.463,0.022444,-0.014719,0.002504,0.000000,0.000000,0.00,0,0,0.650,0.596,0.333,0.334
-0.15,-0.03,0.03,1016.464,0.000002,0.023764,-0.006864,0.000000,0.000000,0.00,0,0,0.650,0.598,0.332,0.332
-0.15,-0.03,0.03,1016.464,-0.001680,0.014092,-0.000786,0.000000,0.000000,0.00,0,0,0.650,0.599,0.331,0.331
-0.14,-0.03,0.02,1016.466,0.000739,0.009848,-0.010854,0.000000,0.000000,0.00,0,0,0.649,0.600,0.331,0.330
-0.14,-0.03,0.02,1016.466,-0.018182,0.019205,-0.013634,0.000000,0.000000,0.00,0,0,0.648,0.602,0.331,0.328
-0.14,-0.03,0.00,1016.468,0.009326,0.004673,-0.004497,0.000000,0.000000,0.00,0,0,0.647,0.604,0.331,0.327
-0.14,-0.03,0.00,1016.468,-0.006722,0.014804,-0.016390,0.000000,0.000000,0.00,0,0,0.645,0.606,0.331,0.327
-0.14,-0.03,0.05,1016.463,0.035495,-0.010482,-0.001536,0.000000,0.000000,0.00,0,0,0.644,0.607,0.332,0.327
-0.13,-0.03,0.05,1016.463,0.008891,0.011519,-0.010565,0.000000,0.000000,0.00,0,0,0.643,0.608,0.332,0.327
-0.13,-0.03,0.03,1016.464,0.003264,0.008407,-0.006486,0.000000,0.000000,0.00,0,0,0.642,0.609,0.332,0.327
-0.13,-0.03,0.03,1016.464,0.001497,0.005470,-0.014284,0.000000,0.000000,0.00,0,0,0.641,0.609,0.332,0.327
-0.13,-0.03,0.03,1016.464,-0.000290,-0.001525,-0.000423,0.000000,0.000000,0.00,0,0,0.640,0.610,0.332,0.327
-0.13,-0.03,0.03,1016.464,0.012051,-0.008135,-0.002989,0.000000,0.000000,0.00,0,0,0.640,0.611,0.333,0.327
-0.13,-0.03,0.02,1016.466,-0.010360,0.014919,-0.004475,0.000000,0.000000,0.00,0,0,0.639,0.611,0.333,0.327
-0.12,-0.03,0.02,1016.466,-0.000188,0.018371,-0.013800,0.000000,0.000000,0.00,0,0,0.639,0.611,0.333,0.327
-0.12,-0.03,0.02,1016.466,0.011395,0.013179,-0.002544,0.000000,0.000000,0.00,0,0,0.638,0.612,0.333,0.327
-0.12,-0.03,0.02,1016.466,0.003997,0.005624,0.003707,0.000000,0.000000,0.00,0,0,0.638,0.613,0.332,0.327
-0.12,-0.03,0.03,1016.464,0.005769,-0.003982,0.010599,0.000000,0.000000,0.00,0,0,0.638,0.614,0.332,0.326
-0.12,-0.03,0.03,1016.464,-0.006101,-0.001902,0.011149,0.000000,0.000000,0.00,0,0,0.638,0.614,0.331,0.327
-0.12,-0.03,0.05,1016.463,-0.013050,-0.000099,0.000761,0.000000,0.000000,0.00,0,0,0.638,0.613,0.331,0.327
-0.11,-0.03,0.05,1016.463,-0.007389,-0.006959,-0.001371,0.000000,0.000000,0.00,0,0,0.638,0.613,0.331,0.328
-0.11,-0.03,-0.01,1016.469,0.006478,-0.003312,-0.003724,0.000000,0.000000,0.00,0,0,0.639,0.613,0.331,0.328
-0.11,-0.03,-0.01,1016.469,-0.014759,0.006998,-0.018261,0.000000,0.000000,0.00,0,0,0.639,0.612,0.331,0.328
-0.11,-0.03,-0.04,1016.473,0.003836,0.005141,-0.013995,0.000000,0.000000,0.00,0,0,0.639,0.612,0.331,0.327
-0.11,-0.03,-0.04,1016.473,0.008662,0.005467,-0.008021,0.000000,0.000000,0.00,0,0,0.640,0.612,0.331,0.327
-0.11,-0.03,0.06,1016.461,0.031008,0.001899,-0.011072,0.000000,0.000000,0.00,0,0,0.641,0.611,0.330,0.327
-0.11,-0.03,0.06,1016.461,0.022926,0.018772,-0.016339,0.000000,0.000000,0.00,0,0,0.642,0.610,0.329,0.328
-0.10,-0.04,0.17,1016.448,0.018093,0.025448,-0.016995,0.000000,0.000000,0.00,0,0,0.644,0.608,0.328,0.329
-0.10,-0.04,0.17,1016.448,0.010971,0.026151,-0.009672,0.000000,0.000000,0.00,0,0,0.645,0.608,0.326,0.330
-0.10,-0.04,0.13,1016.448,0.057280,0.002883,-0.019694,0.000000,0.000000,0.00,0,0,0.646,0.607,0.323,0.331
-0.10,-0.04,0.13,1016.453,0.059520,-0.007643,-0.002141,0.000000,0.000000,0.00,0,0,0.648,0.606,0.320,0.333
-0.09,-0.03,0.13,1016.453,0.081873,-0.006137,0.018588,0.000000,0.000000,0.00,0,0,0.650,0.604,0.315,0.337
-0.09,-0.03,0.10,1016.456,0.055514,-0.014180,0.000874,0.000000,0.000000,0.00,0,0,0.654,0.599,0.308,0.343
-0.09,-0.03,0.10,1016.456,-0.029338,0.065070,-0.007843,0.000000,0.000000,0.00,0,0,0.658,0.596,0.299,0.350
-0.09,-0.03,-0.01,1016.470,-0.030064,0.120198,0.002644,0.000000,0.000000,0.00,0,0,0.659,0.595,0.290,0.356
-0.09,-0.02,-0.01,1016.470,0.016386,0.085085,0.028950,0.000000,0.000000,0.00,0,0,0.658,0.597,0.279,0.364
-0.09,-0.02,-0.04,1016.473,-0.044947,0.057786,-0.003719,0.000000,0.000000,0.00,0,0,0.656,0.600,0.266,0.373
-0.09,-0.04,-0.04,1016.473,0.019960,0.148267,-0.117433,0.000000,0.000000,0.00,0,0,0.652,0.605,0.253,0.382
-0.09,-0.04,0.02,1016.466,-0.013716,-0.073245,0.052110,0.000000,0.000000,0.00,0,0,0.646,0.611,0.240,0.390
-0.09,-0.04,0.02,1016.466,0.003143,0.008406,-0.046958,0.000000,0.000000,0.00,0,0,0.642,0.616,0.225,0.397
-0.09,-0.03,-0.07,1016.476,0.057444,0.008221,0.048396,0.000000,0.000000,0.00,0,0,0.639,0.619,0.209,0.405
-0.09,-0.02,-0.07,1016.476,-0.004901,0.009834,0.058517,0.000000,0.000000,0.00,0,0,0.636,0.623,0.191,0.412
-0.09,-0.03,-0.07,1016.476,-0.024514,0.021342,-0.027857,0.000000,0.000000,0.00,0,0,0.632,0.628,0.173,0.420
-0.09,-0.04,-0.07,1016.476,-0.000731,0.020412,-0.049349,0.000000,0.000000,0.00,0,0,0.625,0.634,0.155,0.428
-0.09,-0.05,-0.05,1016.475,-0.075203,0.113947,-0.047421,0.000000,0.000000,0.00,0,0,0.616,0.641,0.138,0.436
-0.09,-0.04,-0.05,1016.475,-0.003161,-0.059528,0.033017,0.000000,0.000000,0.00,0,0,0.605,0.650,0.122,0.445
-0.09,-0.03,-0.03,1016.471,0.086962,0.029068,0.032475,0.000000,0.000000,0.00,0,0,0.592,0.657,0.105,0.454
-0.09,-0.04,-0.03,1016.471,0.026897,0.049724,-0.033916,0.000000,0.000000,0.00,0,0,0.580,0.665,0.086,0.463
-0.09,-0.05,-0.01,1016.470,-0.115114,0.040730,-0.052386,0.000000,0.000000,0.00,0,0,0.565,0.676,0.069,0.469
-0.09,-0.04,-0.01,1016.470,-0.045570,-0.009592,0.060368,0.000000,0.000000,0.00,0,0,0.548,0.686,0.054,0.476
-0.09,-0.03,0.04,1016.463,-0.139543,-0.052093,0.056632,0.000000,0.000000,0.00,0,0,0.528,0.697,0.040,0.484
-0.08,-0.04,0.04,1016.463,-0.068245,-0.093757,-0.071841,0.000000,0.000000,0.00,0,0,0.508,0.706,0.029,0.493
-0.08,-0.05,-0.08,1016.478,-0.052147,-0.034949,-0.052684,0.000000,0.000000,0.00,0,0,0.489,0.714,0.019,0.501
-0.09,-0.05,-0.08,1016.478,-0.039186,-0.034172,0.009906,0.000000,0.000000,0.00,0,0,0.467,0.725,0.012,0.507
-0.09,-0.05,-0.00,1016.468,0.049896,-0.050173,-0.025359,0.000000,0.000000,0.00,0,0,0.447,0.735,0.005,0.510
-0.08,-0.05,-0.00,1016.468,0.049814,-0.106854,0.008733,0.000000,0.000000,0.00,0,0,0.430,0.744,-0.004,0.512
-0.08,-0.04,0.01,1016.467,-0.021389,0.001636,0.024169,0.000000,0.000000,0.00,0,0,0.414,0.752,-0.014,0.513
-0.08,-0.03,0.01,1016.467,0.005384,-0.036118,0.062253,0.000000,0.000000,0.00,0,0,0.396,0.760,-0.023,0.515
-0.08,-0.02,-0.00,1016.468,0.057373,-0.101077,0.069337,0.000000,0.000000,0.00,0,0,0.379,0.765,-0.033,0.520
-0.08,-0.01,-0.00,1016.468,0.063937,-0.099051,0.023493,0.000000,0.000000,0.00,0,0,0.365,0.767,-0.046,0.526
-0.08,-0.02,0.03,1016.465,0.005446,-0.049089,-0.021155,0.000000,0.000000,0.00,0,0,0.353,0.766,-0.062,0.533
-0.08,-0.02,0.03,1016.465,-0.060359,0.001589,-0.043568,0.000000,0.000000,0.00,0,0,0.340,0.766,-0.076,0.540
-0.08,-0.03,0.10,1016.457,-0.065687,0.035417,-0.033268,0.000000,0.000000,0.00,0,0,0.324,0.767,-0.088,0.547
-0.08,-0.02,0.10,1016.457,-0.116530,-0.087246,0.063526,0.000000,0.000000,0.00,0,0,0.304,0.768,-0.097,0.555
-0.07,-0.01,0.18,1016.447,0.030438,-0.146694,0.053128,0.000000,0.000000,0.00,0,0,0.287,0.767,-0.106,0.563
-0.07,-0.00,0.18,1016.447,0.035164,-0.096722,-0.001078,0.000000,0.000000,0.00,0,0,0.273,0.764,-0.117,0.572
-0.07,-0.01,0.15,1016.447,0.030463,-0.042024,-0.053844,0.000000,0.000000,0.00,0,0,0.262,0.761,-0.128,0.580
-0.06,-0.02,0.15,1016.450,-0.077758,0.047680,-0.049612,0.000000,0.000000,0.00,0,0,0.250,0.759,-0.136,0.586
-0.06,-0.01,0.15,1016.450,-0.066255,0.008158,0.033656,0.000000,0.000000,0.00,0,0,0.236,0.759,-0.141,0.591
-0.06,-0.01,0.12,1016.453,0.020230,-0.067190,0.028844,0.000000,0.000000,0.00,0,0,0.224,0.757,-0.144,0.596
-0.06,-0.01,0.12,1016.453,0.008103,-0.053562,0.001951,0.000000,0.000000,0.00,0,0,0.215,0.755,-0.148,0.601
-0.05,-0.01,0.08,1016.458,-0.002777,-0.006146,-0.028715,0.000000,0.000000,0.00,0,0,0.207,0.754,-0.151,0.605
-0.05,-0.02,0.08,1016.458,0.042723,0.004231,-0.043957,0.000000,0.000000,0.00,0,0,0.200,0.753,-0.154,0.608
-0.05,-0.02,0.04,1016.463,0.007397,-0.005952,0.001739,0.000000,0.000000,0.00,0,0,0.195,0.752,-0.156,0.610
