P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
-0.64,-0.08,-0.52,1014.108,-0.059827,-0.053969,0.004309,49.261536,-123.256378,81.60,1,5,0.510,0.002,0.000,-0.860
-0.64,-0.08,-0.39,1014.102,-0.065423,-0.045551,0.005533,49.261536,-123.256378,81.60,1,5,0.510,0.002,0.000,-0.860
-0.63,-0.08,-0.39,1014.093,-0.056168,-0.032083,0.003876,49.261536,-123.256378,81.60,1,5,0.510,0.002,0.001,-0.860
-0.63,-0.08,-0.35,1014.093,-0.059600,-0.031136,-0.007110,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.63,-0.08,-0.35,1014.088,-0.052684,-0.035844,0.000234,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.63,-0.08,-0.34,1014.087,-0.062005,-0.044603,-0.002226,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.62,-0.07,-0.34,1014.087,-0.059069,-0.047029,-0.001977,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.62,-0.07,-0.34,1014.087,-0.056942,-0.052847,0.004843,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.62,-0.07,-0.39,1014.093,-0.054221,-0.051523,0.000701,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.62,-0.07,-0.39,1014.093,-0.059563,-0.042672,-0.000261,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.62,-0.07,-0.42,1014.096,-0.058125,-0.042558,0.004163,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.61,-0.07,-0.42,1014.096,-0.064448,-0.041850,0.004424,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.61,-0.06,-0.45,1014.100,-0.058771,-0.047731,0.001271,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.61,-0.06,-0.45,1014.100,-0.054005,-0.048364,-0.005299,49.261536,-123.256378,81.20,1,5,0.510,0.001,0.000,-0.860
-0.61,-0.06,-0.45,1014.100,-0.054313,-0.045173,0.000826,49.261536,-123.256378,81.20,1,5,0.510,0.000,0.000,-0.860
-0.61,-0.06,-0.45,1014.100,-0.058458,-0.037721,-0.005502,49.261536,-123.256378,81.20,1,5,0.510,0.000,0.000,-0.860
-0.61,-0.06,-0.41,1014.095,-0.063231,-0.040758,-0.013309,49.261536,-123.256378,81.20,1,5,0.509,0.000,0.000,-0.860
-0.61,-0.07,-0.41,1014.095,-0.065344,-0.041670,-0.007945,49.261536,-123.256378,81.20,1,5,0.510,0.000,0.000,-0.860
-0.60,-0.06,-0.42,1014.096,-0.059442,-0.043903,-0.001109,49.261536,-123.256378,81.20,1,5,0.509,0.000,-0.000,-0.861
-0.60,-0.06,-0.42,1014.096,-0.056381,-0.038645,-0.004535,49.261536,-123.256378,81.20,1,5,0.509,0.000,-0.000,-0.861
-0.60,-0.06,-0.45,1014.100,-0.056296,-0.038777,0.007169,49.261536,-123.256378,81.20,1,5,0.509,0.001,-0.000,-0.861
-0.60,-0.06,-0.45,1014.100,-0.055234,-0.044783,0.006438,49.261536,-123.256378,81.20,1,5,0.509,0.001,-0.000,-0.861
-0.60,-0.06,-0.53,1014.110,-0.071070,-0.044813,0.005705,49.261536,-123.256378,81.20,1,5,0.509,0.000,-0.001,-0.861
-0.60,-0.06,-0.53,1014.110,-0.065755,-0.049691,0.003289,49.261536,-123.256378,81.20,1,5,0.509,0.000,-0.001,-0.861
-0.60,-0.06,-0.52,1014.108,-0.062321,-0.044774,0.002570,49.261536,-123.256378,81.20,1,5,0.509,0.000,-0.001,-0.861
-0.60,-0.06,-0.52,1014.108,-0.060181,-0.046303,0.002108,49.261536,-123.256378,81.20,1,5,0.509,0.000,-0.001,-0.861
-0.60,-0.05,-0.56,1014.113,-0.049323,-0.051972,0.008501,49.261536,-123.256378,81.20,1,5,0.508,0.000,-0.001,-0.861
-0.60,-0.05,-0.56,1014.113,-0.055871,-0.050362,0.003616,49.261536,-123.256378,81.20,1,5,0.508,-0.000,-0.001,-0.861
-0.60,-0.05,-0.53,1014.110,-0.056437,-0.032815,-0.004202,49.261536,-123.256378,81.20,1,5,0.508,-0.000,-0.001,-0.861
-0.60,-0.05,-0.53,1014.110,-0.060592,-0.038816,-0.003183,49.261536,-123.256378,81.20,1,5,0.508,-0.001,-0.000,-0.861
-0.60,-0.05,-0.49,1014.105,-0.055961,-0.044137,0.005401,49.261536,-123.256378,81.20,1,5,0.508,-0.001,-0.001,-0.861
-0.60,-0.05,-0.49,1014.105,-0.058351,-0.036252,0.013727,49.261536,-123.256378,81.20,1,5,0.508,-0.001,-0.000,-0.861
-0.60,-0.05,-0.46,1014.102,-0.062207,-0.047914,0.008653,49.261536,-123.256378,81.20,1,5,0.508,-0.001,-0.000,-0.862
-0.60,-0.05,-0.46,1014.102,-0.056256,-0.045850,0.004036,49.261536,-123.256378,81.20,1,5,0.508,-0.001,-0.000,-0.862
-0.60,-0.04,-0.53,1014.110,-0.068467,-0.050383,0.002191,49.261536,-123.256378,81.20,1,5,0.507,-0.002,0.000,-0.862
-0.60,-0.05,-0.53,1014.110,-0.067020,-0.052108,-0.008249,49.261536,-123.256378,81.20,1,5,0.508,-0.002,0.000,-0.862
-0.60,-0.05,-0.45,1014.100,-0.060097,-0.050093,-0.005050,49.261536,-123.256378,81.20,1,5,0.508,-0.003,0.000,-0.861
-0.59,-0.05,-0.45,1014.100,-0.062791,-0.049372,-0.012320,49.261536,-123.256378,81.20,1,5,0.508,-0.003,0.000,-0.861
-0.59,-0.05,-0.46,1014.102,-0.059839,-0.055612,-0.010822,49.261536,-123.256378,81.20,1,5,0.508,-0.003,0.000,-0.861
-0.59,-0.05,-0.46,1014.102,-0.065654,-0.057261,-0.011501,49.261536,-123.256378,81.20,1,5,0.509,-0.003,0.000,-0.861
-0.59,-0.05,-0.39,1014.093,-0.071247,-0.047490,-0.006137,49.261536,-123.256378,81.20,1,5,0.509,-0.003,0.001,-0.861
-0.59,-0.05,-0.39,1014.093,-0.062362,-0.033129,-0.002335,49.261536,-123.256378,81.20,1,5,0.509,-0.003,0.001,-0.861
-0.59,-0.05,-0.39,1014.093,-0.059354,-0.035035,-0.006265,49.261536,-123.256386,81.20,1,5,0.509,-0.003,0.000,-0.861
-0.59,-0.05,-0.39,1014.093,-0.064514,-0.040698,-0.006239,49.261536,-123.256386,81.20,1,5,0.509,-0.003,0.000,-0.860
-0.58,-0.05,-0.35,1014.088,-0.061253,-0.038039,0.008373,49.261536,-123.256386,81.20,1,5,0.510,-0.003,-0.000,-0.860
-0.58,-0.04,-0.35,1014.088,-0.060710,-0.038197,0.002482,49.261536,-123.256386,81.20,1,5,0.510,-0.002,-0.001,-0.860
-0.58,-0.04,-0.34,1014.087,-0.055319,-0.033141,-0.001988,49.261536,-123.256386,81.20,1,5,0.510,-0.002,-0.001,-0.860
-0.58,-0.04,-0.34,1014.087,-0.043272,-0.038392,-0.004217,49.261536,-123.256386,81.20,1,5,0.510,-0.002,-0.001,-0.860
-0.57,-0.04,-0.43,1014.097,-0.045265,-0.033754,0.012146,49.261536,-123.256386,81.20,1,5,0.510,-0.002,-0.001,-0.860
-0.57,-0.04,-0.43,1014.097,-0.045658,-0.042628,0.000494,49.261536,-123.256386,81.20,1,5,0.510,-0.002,-0.001,-0.860
-0.57,-0.04,-0.47,1014.102,-0.062327,-0.043195,-0.023338,49.261536,-123.256386,81.20,1,5,0.510,-0.003,-0.001,-0.860
-0.57,-0.05,-0.47,1014.102,-0.083975,-0.045916,-0.032003,49.261536,-123.256386,81.20,1,5,0.509,-0.003,-0.000,-0.861
-0.57,-0.05,-0.43,1014.097,-0.083288,-0.033547,-0.041555,49.261536,-123.256386,81.20,1,5,0.509,-0.003,-0.000,-0.861
-0.57,-0.06,-0.43,1014.097,-0.091222,-0.045573,-0.029041,49.261536,-123.256386,81.20,1,5,0.509,-0.003,-0.000,-0.861
-0.57,-0.06,-0.39,1014.092,-0.105132,-0.051751,-0.019302,49.261536,-123.256386,81.20,1,5,0.509,-0.002,-0.001,-0.861
-0.57,-0.06,-0.39,1014.092,-0.090400,-0.053945,0.006613,49.261536,-123.256386,81.20,1,5,0.509,-0.002,-0.001,-0.861
-0.56,-0.05,-0.37,1014.091,-0.078568,-0.056130,0.023288,49.261536,-123.256386,81.20,1,5,0.509,-0.001,-0.002,-0.861
-0.56,-0.04,-0.37,1014.091,-0.054995,-0.053906,0.033709,49.261536,-123.256386,81.20,1,5,0.509,-0.000,-0.002,-0.861
-0.56,-0.04,-0.32,1014.084,-0.054143,-0.046324,0.030216,49.261536,-123.256386,81.20,1,5,0.509,0.000,-0.003,-0.861
-0.56,-0.03,-0.32,1014.084,-0.043511,-0.034996,0.028976,49.261536,-123.256386,81.20,1,5,0.509,0.001,-0.003,-0.860
-0.55,-0.03,-0.39,1014.093,-0.040402,-0.031967,0.033885,49.261536,-123.256386,81.20,1,5,0.510,0.001,-0.004,-0.860
-0.55,-0.02,-0.39,1014.093,-0.033388,-0.038710,0.035713,49.261536,-123.256386,81.20,1,5,0.510,0.000,-0.004,-0.860
-0.55,-0.01,-0.39,1014.093,-0.033491,-0.038120,0.030390,49.261536,-123.256386,81.20,1,5,0.510,-0.000,-0.004,-0.860
-0.55,-0.01,-0.39,1014.093,-0.049863,-0.040053,0.012375,49.261536,-123.256386,81.20,1,5,0.510,-0.001,-0.004,-0.860
-0.55,-0.01,-0.44,1014.099,-0.059644,-0.043492,0.002011,49.261536,-123.256386,81.20,1,5,0.510,-0.002,-0.004,-0.860
-0.55,-0.01,-0.44,1014.099,-0.061511,-0.055159,-0.000922,49.261536,-123.256386,81.20,1,5,0.510,-0.003,-0.004,-0.860
-0.54,-0.01,-0.44,1014.099,-0.060154,-0.049909,-0.014781,49.261536,-123.256386,81.20,1,5,0.511,-0.003,-0.004,-0.860
-0.54,-0.01,-0.44,1014.099,-0.061674,-0.042584,-0.020386,49.261536,-123.256386,81.20,1,5,0.511,-0.004,-0.004,-0.860
-0.54,-0.02,-0.30,1014.082,-0.071202,-0.039996,-0.034226,49.261536,-123.256386,81.20,1,5,0.511,-0.004,-0.003,-0.859
-0.54,-0.02,-0.30,1014.082,-0.072796,-0.044176,-0.021437,49.261536,-123.256386,81.20,1,5,0.512,-0.005,-0.004,-0.859
-0.54,-0.02,-0.39,1014.093,-0.073268,-0.043895,-0.017515,49.261536,-123.256386,81.20,1,5,0.512,-0.005,-0.004,-0.859
-0.53,-0.02,-0.39,1014.093,-0.064842,-0.044542,-0.008763,49.261536,-123.256386,81.20,1,5,0.512,-0.005,-0.004,-0.859
-0.53,-0.02,-0.36,1014.089,-0.056483,-0.040906,0.001390,49.261536,-123.256386,81.20,1,5,0.513,-0.004,-0.004,-0.858
-0.53,-0.02,-0.36,1014.089,-0.060583,-0.050420,0.004168,49.261536,-123.256386,81.20,1,5,0.513,-0.004,-0.004,-0.858
-0.53,-0.02,-0.46,1014.101,-0.051736,-0.048299,0.002139,49.261536,-123.256386,81.20,1,5,0.514,-0.004,-0.004,-0.858
-0.53,-0.02,-0.46,1014.101,-0.058483,-0.047160,-0.006162,49.261536,-123.256386,81.20,1,5,0.514,-0.004,-0.004,-0.858
-0.53,-0.02,-0.44,1014.099,-0.062913,-0.052074,-0.004147,49.261536,-123.256386,81.20,1,5,0.515,-0.004,-0.004,-0.857
-0.53,-0.02,-0.44,1014.099,-0.066640,-0.046690,-0.005426,49.261536,-123.256386,81.20,1,5,0.515,-0.004,-0.004,-0.857
-0.53,-0.02,-0.47,1014.102,-0.058970,-0.049684,-0.002264,49.261536,-123.256386,81.20,1,5,0.516,-0.004,-0.004,-0.857
-0.53,-0.02,-0.47,1014.102,-0.056847,-0.046814,0.006223,49.261536,-123.256386,81.20,1,5,0.516,-0.004,-0.003,-0.856
-0.53,-0.02,-0.51,1014.107,-0.055822,-0.037529,0.010021,49.261536,-123.256386,81.20,1,5,0.517,-0.004,-0.003,-0.856
-0.53,-0.02,-0.51,1014.107,-0.049052,-0.032095,0.007020,49.261536,-123.256386,81.20,1,5,0.517,-0.004,-0.002,-0.856
-0.53,-0.02,-0.51,1014.107,-0.056064,-0.034295,-0.005870,49.261536,-123.256386,81.20,1,5,0.517,-0.004,-0.002,-0.856
-0.53,-0.02,-0.51,1014.107,-0.059895,-0.026340,-0.015181,49.261536,-123.256386,81.20,1,5,0.517,-0.004,-0.002,-0.856
-0.53,-0.04,-0.45,1014.100,-0.127247,-0.061923,-0.137905,49.261536,-123.256386,81.20,1,5,0.518,-0.003,-0.003,-0.855
-0.53,-0.04,-0.45,1014.100,-0.059542,-0.062711,0.027114,49.261536,-123.256386,81.20,1,5,0.519,-0.002,-0.004,-0.855
-0.52,-0.03,-0.40,1014.094,-0.044811,-0.084417,0.018628,49.261536,-123.256386,81.20,1,5,0.520,-0.001,-0.004,-0.854
-0.52,-0.03,-0.40,1014.094,-0.060878,-0.087600,0.009144,49.261536,-123.256386,81.20,1,5,0.520,-0.001,-0.004,-0.854
-0.52,-0.03,-0.52,1014.109,-0.078974,-0.075553,0.006607,49.261536,-123.256386,81.20,1,5,0.521,0.000,-0.003,-0.854
-0.52,-0.03,-0.52,1014.109,-0.076712,-0.067914,0.001325,49.261536,-123.256386,81.20,1,5,0.522,0.001,-0.003,-0.853
-0.52,-0.03,-0.50,1014.105,-0.092558,-0.078408,-0.002724,49.261536,-123.256386,81.20,1,5,0.523,0.001,-0.002,-0.852
-0.52,-0.02,-0.50,1014.105,-0.078623,-0.078167,0.026268,49.261536,-123.256386,81.20,1,5,0.525,0.002,-0.002,-0.851
-0.53,-0.02,-0.58,1014.115,-0.068805,-0.073874,0.045965,49.261536,-123.256386,81.20,1,5,0.527,0.002,-0.002,-0.850
-0.53,-0.01,-0.58,1014.115,-0.042787,-0.064555,0.047697,49.261536,-123.256386,81.20,1,5,0.529,0.003,-0.001,-0.849
-0.53,-0.00,-0.54,1014.111,-0.048997,-0.065588,0.036790,49.261536,-123.256386,81.20,1,5,0.530,0.003,0.000,-0.848
-0.53,0.00,-0.54,1014.111,-0.050202,-0.072471,0.033504,49.261536,-123.256386,81.20,1,5,0.532,0.003,0.001,-0.847
-0.53,0.01,-0.48,1014.104,-0.061056,-0.081486,0.012887,49.261536,-123.256386,81.20,1,5,0.533,0.003,0.003,-0.846
-0.53,0.00,-0.48,1014.104,-0.065639,-0.091750,-0.013771,49.261536,-123.256386,81.20,1,5,0.535,0.002,0.004,-0.845
-0.52,-0.00,-0.51,1014.107,-0.058997,-0.103157,-0.018733,49.261536,-123.256386,81.20,1,5,0.537,0.002,0.004,-0.843
-0.52,-0.00,-0.51,1014.107,-0.045674,-0.099191,-0.012650,49.261536,-123.256386,81.20,1,5,0.540,0.002,0.005,-0.842
-0.52,-0.00,-0.43,1014.097,-0.030831,-0.107790,-0.015559,49.261536,-123.256386,81.20,1,5,0.542,0.001,0.006,-0.840
-0.52,-0.01,-0.43,1014.097,-0.027627,-0.107719,-0.026670,49.261536,-123.256386,81.20,1,5,0.545,0.002,0.007,-0.839
-0.52,-0.01,-0.44,1014.099,-0.017432,-0.119312,-0.024798,49.261536,-123.256386,81.20,1,5,0.547,0.002,0.008,-0.837
-0.52,-0.01,-0.44,1014.099,-0.011334,-0.123885,-0.016935,49.261536,-123.256386,81.20,1,5,0.550,0.002,0.008,-0.835
-0.52,-0.02,-0.30,1014.082,-0.011351,-0.127607,-0.022462,49.261536,-123.256386,81.20,1,5,0.554,0.002,0.009,-0.833
-0.51,-0.02,-0.30,1014.082,-0.016653,-0.116522,-0.038671,49.261536,-123.256386,81.20,1,5,0.558,0.002,0.009,-0.830
-0.51,-0.03,-0.11,1014.059,-0.005464,-0.113030,-0.042437,49.261536,-123.256386,81.20,1,5,0.562,0.002,0.010,-0.827
-0.50,-0.03,-0.11,1014.059,0.010657,-0.110326,-0.028939,49.261536,-123.256386,81.20,1,5,0.566,0.002,0.010,-0.825
-0.50,-0.03,-0.12,1014.061,0.006112,-0.105426,-0.035261,49.261536,-123.256386,81.20,1,5,0.570,0.003,0.011,-0.822
-0.49,-0.04,-0.12,1014.061,0.000068,-0.113106,-0.035458,49.261536,-123.256386,81.20,1,5,0.574,0.003,0.011,-0.819
-0.49,-0.04,-0.10,1014.057,0.013606,-0.115639,-0.012656,49.261536,-123.256386,81.20,1,5,0.578,0.004,0.011,-0.816
-0.48,-0.03,-0.10,1014.057,0.021261,-0.134292,0.011336,49.261536,-123.256386,81.20,1,5,0.582,0.004,0.010,-0.813
-0.48,-0.03,-0.19,1014.069,0.013163,-0.134512,0.002998,49.261536,-123.256386,81.20,1,5,0.587,0.004,0.010,-0.809
-0.48,-0.03,-0.19,1014.069,0.001423,-0.121467,-0.007015,49.261536,-123.256386,81.20,1,5,0.592,0.005,0.011,-0.806
-0.47,-0.03,-0.03,1014.049,-0.011728,-0.122093,-0.030465,49.261536,-123.256386,81.20,1,5,0.596,0.005,0.011,-0.803
-0.47,-0.04,-0.03,1014.049,-0.014632,-0.121968,-0.024544,49.261536,-123.256386,81.20,1,5,0.601,0.006,0.010,-0.799
-0.46,-0.03,-0.07,1014.054,0.001064,-0.138182,0.035483,49.261536,-123.256386,81.20,1,5,0.606,0.006,0.009,-0.796
-0.46,-0.01,-0.07,1014.054,0.018779,-0.147651,0.064441,49.261536,-123.256386,81.20,1,5,0.610,0.007,0.008,-0.792
-0.45,0.00,-0.14,1014.062,0.024822,-0.150165,0.071524,49.261536,-123.256386,81.20,1,5,0.615,0.008,0.007,-0.789
-0.45,0.02,-0.14,1014.062,0.033706,-0.136978,0.084044,49.261536,-123.256386,81.20,1,5,0.620,0.008,0.007,-0.785
-0.44,0.03,-0.08,1014.056,0.025407,-0.137646,0.081711,49.261536,-123.256386,81.20,1,5,0.624,0.008,0.008,-0.781
-0.44,0.04,-0.08,1014.056,0.007496,-0.119581,0.047298,49.261536,-123.256386,81.20,1,5,0.629,0.007,0.009,-0.777
-0.43,0.04,-0.12,1014.061,-0.010214,-0.104520,-0.005556,49.261536,-123.256386,81.20,1,5,0.634,0.006,0.010,-0.773
-0.43,0.04,-0.12,1014.061,-0.034273,-0.091064,-0.029879,49.261536,-123.256386,81.20,1,5,0.638,0.004,0.011,-0.770
-0.42,0.04,-0.23,1014.074,-0.050035,-0.107537,-0.032027,49.261536,-123.256386,81.20,1,5,0.643,0.003,0.011,-0.766
-0.42,0.03,-0.23,1014.074,-0.032911,-0.127385,-0.024054,49.261536,-123.256386,81.20,1,5,0.647,0.001,0.011,-0.762
-0.42,0.03,-0.20,1014.079,-0.019445,-0.112984,-0.014030,49.261536,-123.256386,81.20,1,5,0.651,0.000,0.012,-0.759
-0.41,0.03,-0.20,1014.070,-0.007669,-0.105746,0.006298,49.261536,-123.256386,81.20,1,5,0.656,-0.001,0.012,-0.755
-0.41,0.04,-0.19,1014.070,-0.013341,-0.093913,-0.005239,49.261536,-123.256386,81.20,1,5,0.660,-0.002,0.013,-0.751
-0.40,0.03,-0.19,1014.069,-0.013911,-0.077153,-0.024568,49.261536,-123.256386,81.20,1,5,0.663,-0.003,0.014,-0.748
-0.40,0.03,-0.19,1014.069,-0.011113,-0.071305,-0.024584,49.261536,-123.256386,81.20,1,5,0.667,-0.005,0.014,-0.745
-0.40,0.03,-0.25,1014.076,-0.016668,-0.074309,-0.026650,49.261536,-123.256386,81.20,1,5,0.670,-0.006,0.013,-0.742
-0.40,0.03,-0.25,1014.076,-0.011837,-0.090878,-0.006063,49.261536,-123.256386,81.20,1,5,0.673,-0.008,0.012,-0.740
-0.39,0.03,-0.21,1014.071,-0.004987,-0.100523,0.018069,49.261536,-123.256386,81.20,1,5,0.675,-0.010,0.011,-0.738
-0.39,0.03,-0.21,1014.071,-0.006193,-0.098966,0.008582,49.261536,-123.256386,81.20,1,5,0.677,-0.012,0.010,-0.736
-0.39,0.03,-0.15,1014.064,-0.031570,-0.088482,-0.009299,49.261536,-123.256386,81.20,1,5,0.679,-0.015,0.010,-0.734
-0.38,0.03,-0.15,1014.064,-0.062961,-0.085016,-0.021138,49.261536,-123.256386,81.20,1,5,0.682,-0.018,0.008,-0.731
-0.38,0.03,-0.10,1014.057,-0.044723,-0.088332,-0.014215,49.261536,-123.256386,81.20,1,5,0.684,-0.020,0.006,-0.729
-0.37,0.04,-0.10,1014.057,-0.012482,-0.097577,0.033565,49.261536,-123.256386,81.20,1,5,0.687,-0.021,0.003,-0.727
-0.37,0.05,-0.07,1014.054,0.017145,-0.075336,0.054541,49.261536,-123.256386,81.20,1,5,0.690,-0.022,0.001,-0.723
-0.36,0.06,-0.07,1014.054,0.026578,0.000442,0.049373,49.261536,-123.256386,81.20,1,5,0.694,-0.022,0.001,-0.720
-0.36,0.06,-0.19,1014.069,-0.002733,0.062435,-0.005164,49.261536,-123.256386,81.20,1,5,0.697,-0.022,0.002,-0.717
-0.36,0.05,-0.19,1014.069,-0.069044,0.079649,-0.056979,49.261536,-123.256386,81.20,1,5,0.698,-0.022,0.003,-0.715
-0.35,0.04,-0.17,1014.066,-0.117973,0.063440,-0.069480,49.261536,-123.256386,81.20,1,5,0.699,-0.022,0.002,-0.715
-0.35,0.04,-0.17,1014.066,-0.137833,0.009475,-0.016586,49.261536,-123.256386,81.20,1,5,0.700,-0.022,-0.001,-0.714
-0.35,0.04,-0.21,1014.071,-0.111054,-0.028799,0.034921,49.261536,-123.256386,81.20,1,5,0.701,-0.022,-0.005,-0.713
-0.34,0.07,-0.21,1014.071,-0.064434,-0.045281,0.124689,49.261536,-123.256386,81.20,1,5,0.702,-0.021,-0.009,-0.711
-0.34,0.09,-0.32,1014.084,-0.039909,-0.059414,0.170240,49.261536,-123.256386,81.20,1,5,0.704,-0.021,-0.012,-0.710
-0.34,0.11,-0.32,1014.084,-0.068776,-0.063382,0.118037,49.261536,-123.256386,81.20,1,5,0.706,-0.022,-0.012,-0.708
-0.34,0.12,-0.30,1014.082,-0.116770,-0.058476,0.032270,49.261536,-123.256386,81.20,1,5,0.708,-0.023,-0.012,-0.705
-0.33,0.12,-0.30,1014.082,-0.123315,-0.050840,-0.013842,49.261536,-123.256386,81.20,1,5,0.711,-0.025,-0.013,-0.702
-0.33,0.12,-0.39,1014.092,-0.109616,-0.065587,-0.013872,49.261536,-123.256386,81.20,1,5,0.715,-0.027,-0.015,-0.698
-0.33,0.11,-0.39,1014.092,-0.083410,-0.067794,-0.007604,49.261536,-123.256386,81.20,1,5,0.719,-0.029,-0.016,-0.694
-0.33,0.11,-0.40,1014.094,-0.079087,-0.066142,-0.012038,49.261536,-123.256386,81.20,1,5,0.723,-0.029,-0.015,-0.690
-0.33,0.11,-0.40,1014.094,-0.074727,-0.043825,-0.023255,49.261536,-123.256386,81.20,1,5,0.728,-0.029,-0.014,-0.685
-0.33,0.10,-0.37,1014.091,-0.073569,-0.025193,-0.026341,49.261536,-123.256386,81.20,1,5,0.732,-0.028,-0.012,-0.681
-0.33,0.09,-0.37,1014.091,-0.090207,-0.011580,-0.043456,49.261536,-123.256386,81.20,1,5,0.736,-0.027,-0.010,-0.676
-0.33,0.08,-0.36,1014.089,-0.106101,-0.002042,-0.065456,49.261536,-123.256386,81.20,1,5,0.740,-0.027,-0.008,-0.672
-0.33,0.07,-0.36,1014.089,-0.117770,-0.002773,-0.086160,49.261536,-123.256386,81.20,1,5,0.744,-0.028,-0.007,-0.667
-0.32,0.05,-0.29,1014.081,-0.112982,-0.033681,-0.084476,49.261536,-123.256386,81.20,1,5,0.748,-0.029,-0.007,-0.663
-0.32,0.04,-0.29,1014.081,-0.099180,-0.058888,-0.065255,49.261536,-123.256386,81.20,1,5,0.751,-0.029,-0.007,-0.659
-0.32,0.03,-0.33,1014.086,-0.092112,-0.082964,-0.056422,49.261536,-123.256386,81.20,1,5,0.755,-0.030,-0.007,-0.655
-0.32,0.03,-0.33,1014.086,-0.091618,-0.095060,-0.041415,49.261536,-123.256386,81.20,1,5,0.759,-0.030,-0.006,-0.650
-0.32,0.02,-0.33,1014.086,-0.077382,-0.096973,-0.044854,49.261536,-123.256386,81.20,1,5,0.763,-0.030,-0.005,-0.645
-0.32,0.01,-0.33,1014.086,-0.060500,-0.085514,-0.051907,49.261536,-123.256386,81.20,1,5,0.768,-0.030,-0.004,-0.640
-0.32,-0.00,-0.30,1014.082,-0.067404,-0.062811,-0.059772,49.261536,-123.256386,81.20,1,5,0.773,-0.030,-0.002,-0.634
-0.32,-0.01,-0.30,1014.082,-0.075430,-0.054153,-0.070764,49.261536,-123.256386,81.20,1,5,0.777,-0.030,-0.001,-0.629
-0.32,-0.03,-0.26,1014.077,-0.093070,-0.056864,-0.095491,49.261536,-123.256386,81.20,1,5,0.781,-0.029,0.001,-0.624
-0.32,-0.05,-0.26,1014.077,-0.096334,-0.063794,-0.098656,49.261536,-123.256386,81.20,1,5,0.785,-0.028,0.002,-0.619
-0.32,-0.06,-0.26,1014.077,-0.084697,-0.087449,-0.088088,49.261536,-123.256386,81.20,1,5,0.789,-0.028,0.003,-0.614
-0.32,-0.07,-0.26,1014.077,-0.065638,-0.102537,-0.073040,49.261536,-123.256386,81.20,1,5,0.793,-0.027,0.002,-0.608
-0.32,-0.08,-0.32,1014.084,-0.070282,-0.111719,-0.063053,49.261536,-123.256386,81.20,1,5,0.798,-0.026,0.002,-0.602
-0.32,-0.09,-0.32,1014.084,-0.061262,-0.102804,-0.052024,49.261536,-123.256378,81.20,1,5,0.802,-0.024,0.001,-0.597
-0.33,-0.10,-0.36,1014.089,-0.047299,-0.076919,-0.034014,49.261536,-123.256378,81.20,1,5,0.807,-0.022,0.000,-0.591
-0.33,-0.10,-0.36,1014.089,-0.050428,-0.055889,-0.002334,49.261536,-123.256378,81.20,1,5,0.811,-0.019,-0.000,-0.585
-0.33,-0.09,-0.39,1014.092,-0.048004,-0.062419,0.035325,49.261536,-123.256378,81.20,1,5,0.815,-0.017,-0.001,-0.579
-0.33,-0.09,-0.39,1014.092,-0.056137,-0.071211,0.046684,49.261536,-123.256378,81.20,1,5,0.819,-0.015,-0.002,-0.574
-0.34,-0.08,-0.47,1014.102,-0.064964,-0.081571,0.057153,49.261536,-123.256378,81.20,1,5,0.822,-0.013,-0.003,-0.569
-0.34,-0.07,-0.47,1014.102,-0.069284,-0.074621,0.054526,49.261536,-123.256378,81.20,1,5,0.826,-0.012,-0.005,-0.563
-0.34,-0.06,-0.48,1014.104,-0.060133,-0.064586,0.062615,49.261536,-123.256378,81.20,1,5,0.830,-0.011,-0.008,-0.557
-0.35,-0.05,-0.48,1014.104,-0.056056,-0.058437,0.077311,49.261536,-123.256378,81.20,1,5,0.834,-0.011,-0.011,-0.552
-0.35,-0.04,-0.51,1014.107,-0.063618,-0.061576,0.062698,49.261536,-123.256378,81.20,1,5,0.837,-0.011,-0.013,-0.547
-0.35,-0.03,-0.51,1014.107,-0.066220,-0.047286,0.058987,49.261536,-123.256378,81.20,1,5,0.840,-0.011,-0.016,-0.542
-0.35,-0.02,-0.58,1014.115,-0.073777,-0.045531,0.057594,49.261536,-123.256378,81.20,1,5,0.843,-0.011,-0.018,-0.538
-0.36,-0.01,-0.58,1014.115,-0.080359,-0.054506,0.041997,49.261536,-123.256378,81.20,1,5,0.846,-0.011,-0.021,-0.533
-0.36,-0.00,-0.52,1014.109,-0.065119,-0.061081,0.048239,49.261536,-123.256378,81.20,1,5,0.848,-0.011,-0.025,-0.529
-0.36,0.00,-0.52,1014.109,-0.051362,-0.038852,0.033020,49.261536,-123.256378,81.20,1,5,0.851,-0.012,-0.029,-0.524
