4097,0.98,0.01,-0.00,0.18
4097,0.98,0.01,0.00,0.18
4097,0.98,0.01,0.00,0.18
4097,0.98,0.01,0.00,0.18
4097,0.98,0.01,0.00,0.19
4097,0.98,0.01,-0.00,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,-0.00,0.00,0.19
4097,0.98,-0.00,0.00,0.19
4097,0.98,-0.00,-0.00,0.20
4097,0.98,0.00,-0.01,0.20
4097,0.98,0.00,-0.01,0.20
4097,0.98,0.00,-0.01,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,0.00,0.01,0.19
4097,0.98,-0.00,0.01,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,-0.00,0.01,0.19
4097,0.98,-0.00,0.01,0.19
4097,0.98,-0.00,0.01,0.19
4097,0.98,-0.01,0.01,0.19
4097,0.98,-0.01,0.01,0.19
4097,0.98,-0.01,0.01,0.19
4097,0.98,-0.00,0.01,0.19
4097,0.98,-0.00,0.00,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,0.00,0.00,0.19
4097,0.98,-0.00,0.01,0.19
4097,0.98,-0.00,0.00,0.19
4097,0.98,-0.00,0.00,0.19
4097,0.98,0.00,0.01,0.19
4097,0.98,0.00,0.01,0.19
4097,0.98,-0.00,0.02,0.19
4097,0.98,-0.00,0.02,0.19
4097,0.98,-0.01,0.02,0.19
4097,0.98,-0.01,0.02,0.19
4097,0.98,-0.00,0.01,0.19
4097,0.98,0.00,-0.00,0.19
4097,0.98,0.00,-0.01,0.19
4097,0.98,0.00,-0.01,0.19
4097,0.98,0.00,-0.01,0.19
4097,0.98,0.00,-0.00,0.18
4097,0.98,0.00,-0.00,0.18
4097,0.98,0.00,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.19
4097,0.98,0.01,-0.01,0.19
4097,0.98,0.01,-0.00,0.18
4097,0.98,0.01,-0.00,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.01,0.18
4097,0.98,0.01,-0.00,0.18
4097,0.98,0.01,-0.00,0.18
4097,0.98,0.01,-0.00,0.18
4097,0.98,0.01,-0.00,0.18
4097,0.98,0.00,-0.00,0.18
4097,0.98,0.00,-0.00,0.18
4097,0.98,0.00,-0.00,0.18
4097,0.98,0.00,-0.00,0.18
4097,0.98,0.00,-0.00,0.18
4097,0.98,0.00,-0.01,0.18
4097,0.98,0.00,-0.01,0.18
4097,0.98,0.01,-0.02,0.18
4097,0.98,0.01,-0.02,0.18
4097,0.98,0.01,-0.02,0.18
4097,0.98,0.00,-0.02,0.18
4097,0.98,0.00,-0.01,0.18
4097,0.98,0.00,-0.01,0.18
4097,0.98,-0.00,-0.01,0.18
4097,0.98,-0.00,-0.01,0.18
4097,0.98,-0.00,-0.01,0.18
4097,0.98,-0.00,-0.01,0.18
4097,0.98,-0.01,-0.01,0.19
4097,0.98,-0.01,-0.01,0.19
4097,0.98,-0.00,-0.01,0.19
4097,0.98,-0.01,0.00,0.18
4097,0.98,-0.01,0.01,0.18
4097,0.98,-0.01,0.01,0.18
4097,0.98,-0.00,0.01,0.18
4097,0.98,0.00,0.02,0.18
4097,0.98,0.00,0.02,0.18
4097,0.98,-0.00,0.03,0.18
4097,0.98,-0.01,0.02,0.18
4097,0.98,-0.01,0.01,0.17
4097,0.98,-0.00,0.01,0.17
4097,0.98,-0.00,0.01,0.18
4097,0.98,-0.00,0.01,0.18
4097,0.98,-0.00,0.01,0.18
4097,0.98,-0.00,0.00,0.18
4097,0.98,-0.00,0.00,0.18
4097,0.98,-0.00,0.00,0.18
4097,0.98,-0.00,0.01,0.18
4097,0.98,-0.00,0.01,0.18
4097,0.98,-0.00,0.00,0.18
4097,0.98,-0.00,0.00,0.18
4097,0.98,-0.00,-0.00,0.18
4097,0.98,-0.00,-0.00,0.18
4097,0.98,0.00,-0.00,0.18
4097,0.98,0.00,-0.01,0.18
4097,0.98,0.01,-0.01,0.17
4097,0.98,0.01,-0.01,0.17
4097,0.98,0.01,-0.01,0.17
4097,0.98,0.01,-0.00,0.17
4097,0.98,0.01,0.00,0.17
4097,0.98,0.01,0.00,0.18
4097,0.98,0.01,0.01,0.18
4097,0.98,0.01,0.01,0.18
4097,0.98,0.00,0.02,0.18
4097,0.98,-0.00,0.03,0.17
4097,0.98,-0.01,0.03,0.18
4097,0.98,-0.01,0.03,0.18
4097,0.98,-0.01,0.02,0.19
4097,0.98,-0.02,0.02,0.19
4097,0.98,-0.02,0.02,0.19
4097,0.98,-0.03,0.02,0.19
4097,0.98,-0.03,0.02,0.19
4097,0.98,-0.02,0.01,0.20
4097,0.98,-0.02,0.00,0.19
4097,0.98,-0.02,-0.01,0.19
4097,0.98,-0.01,-0.01,0.19
4097,0.98,-0.01,-0.02,0.19
4097,0.98,-0.00,-0.03,0.19
4097,0.98,0.00,-0.03,0.19
4097,0.98,0.00,-0.04,0.19
4097,0.98,0.00,-0.05,0.18
4097,0.98,0.00,-0.05,0.18
4097,0.98,0.01,-0.06,0.17
4097,0.98,0.00,-0.06,0.17
4097,0.98,0.00,-0.07,0.16
4097,0.98,-0.00,-0.07,0.16
4097,0.98,0.00,-0.08,0.16
4097,0.98,-0.00,-0.08,0.16
4097,0.98,-0.01,-0.08,0.16
4097,0.98,-0.01,-0.08,0.16
4097,0.98,-0.02,-0.07,0.16
4097,0.98,-0.03,-0.07,0.16
4097,0.98,-0.03,-0.06,0.16
4097,0.98,-0.04,-0.04,0.17
4097,0.98,-0.04,-0.04,0.17
4097,0.98,-0.04,-0.04,0.17
4097,0.98,-0.04,-0.05,0.17
4097,0.98,-0.04,-0.05,0.16
4097,0.98,-0.04,-0.05,0.16
4097,0.98,-0.03,-0.05,0.16
4097,0.98,-0.03,-0.05,0.17
4097,0.98,-0.03,-0.05,0.17
4097,0.98,-0.03,-0.05,0.17
4097,0.98,-0.03,-0.05,0.17
4097,0.98,-0.04,-0.04,0.17
4097,0.98,-0.04,-0.04,0.17
4097,0.98,-0.04,-0.04,0.17
4097,0.98,-0.04,-0.05,0.17
4097,0.98,-0.04,-0.05,0.16
4097,0.98,-0.04,-0.06,0.16
4097,0.98,-0.04,-0.06,0.16
4097,0.98,-0.04,-0.07,0.16
4097,0.98,-0.04,-0.07,0.16
4097,0.98,-0.04,-0.06,0.16
4097,0.98,-0.04,-0.05,0.16
4097,0.98,-0.05,-0.04,0.17
4097,0.98,-0.05,-0.03,0.17
4097,0.98,-0.05,-0.02,0.17
4097,0.98,-0.06,-0.01,0.17
4097,0.98,-0.06,0.00,0.17
4097,0.98,-0.06,0.01,0.17
4097,0.98,-0.06,0.02,0.17
4097,0.98,-0.06,0.02,0.18
4097,0.98,-0.05,0.02,0.18
4097,0.98,-0.05,0.02,0.18
4097,0.98,-0.05,0.02,0.18
4097,0.98,-0.06,0.02,0.18
4097,0.98,-0.06,0.02,0.17
4097,0.98,-0.06,0.02,0.17
4097,0.98,-0.06,0.02,0.17
4097,0.98,-0.05,0.02,0.17
4097,0.98,-0.05,0.01,0.17
4097,0.98,-0.05,0.01,0.17
4097,0.98,-0.05,0.00,0.17
4097,0.98,-0.04,-0.00,0.17
4097,0.98,-0.04,-0.00,0.17
4097,0.98,-0.04,-0.01,0.17
4097,0.98,-0.04,-0.01,0.17
4097,0.98,-0.04,-0.01,0.17
4097,0.98,-0.04,-0.01,0.17
4097,0.98,-0.04,-0.01,0.17
4097,0.98,-0.04,-0.01,0.17
4097,0.98,-0.05,-0.01,0.17
4097,0.98,-0.05,-0.00,0.17
4097,0.98,-0.05,0.00,0.17
4097,0.98,-0.05,0.02,0.17
4097,0.98,-0.05,0.03,0.17
4097,0.98,-0.05,0.05,0.17
4097,0.98,-0.06,0.05,0.17
4097,0.98,-0.06,0.05,0.17
4097,0.98,-0.06,0.04,0.17
4097,0.98,-0.06,0.03,0.17
4097,0.98,-0.06,0.02,0.17
4097,0.98,-0.06,0.02,0.17
4097,0.98,-0.05,0.01,0.17
4097,0.98,-0.05,0.00,0.17
4097,0.98,-0.04,0.01,0.17
4097,0.98,-0.04,0.02,0.17
4097,0.98,-0.04,0.03,0.17
4097,0.98,-0.04,0.04,0.17
4097,0.99,-0.04,0.04,0.16
4097,0.99,-0.03,0.04,0.16
4097,0.99,-0.03,0.03,0.16
4097,0.99,-0.04,0.02,0.16
4097,0.99,-0.04,0.01,0.16
4097,0.99,-0.04,0.00,0.17
4097,0.98,-0.04,-0.00,0.17
4097,0.98,-0.04,-0.00,0.18
4097,0.98,-0.04,0.00,0.18
4097,0.98,-0.05,0.00,0.18
4097,0.98,-0.05,0.00,0.18
4097,0.98,-0.05,0.00,0.18
4097,0.98,-0.05,0.00,0.18
4097,0.98,-0.05,0.00,0.18
4097,0.98,-0.05,0.01,0.18
4097,0.98,-0.06,0.02,0.18
4097,0.98,-0.05,0.03,0.18
4097,0.98,-0.05,0.04,0.18
4097,0.98,-0.05,0.04,0.18
4097,0.98,-0.06,0.04,0.17
4097,0.98,-0.05,0.03,0.17
4097,0.98,-0.05,0.02,0.17
4097,0.98,-0.05,0.01,0.17
4097,0.98,-0.05,0.01,0.17
4097,0.98,-0.05,0.01,0.17
4097,0.98,-0.05,0.01,0.17
4097,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0
4097,0.98,-0.06,0.01,0.17
4097,0.98,-0.06,0.01,0.17
4097,0.98,-0.06,0.01,0.17
4097,0.98,-0.06,0.02,0.17
4097,0.98,-0.07,0.02,0.17
4097,0.98,-0.07,0.02,0.17
4097,0.98,-0.07,0.02,0.17
4097,0.98,-0.07,0.02,0.18
4097,0.98,-0.06,0.02,0.18
4097,0.98,-0.06,0.02,0.18
4097,0.98,-0.06,0.02,0.18
4097,0.98,-0.06,0.01,0.18
4097,0.98,-0.05,0.00,0.18
4097,0.98,-0.04,0.00,0.18
4097,0.98,-0.04,0.00,0.18
4097,0.98,-0.04,0.00,0.17
4097,0.99,-0.03,0.00,0.17
4097,0.99,-0.03,0.00,0.17
4097,0.99,-0.03,0.01,0.17
4097,0.98,-0.03,0.01,0.17
4097,0.98,-0.03,0.01,0.17
4097,0.98,-0.04,0.01,0.17
4097,0.98,-0.04,0.01,0.17
4097,0.98,-0.04,0.01,0.18
4097,0.98,-0.04,0.01,0.18
4097,0.98,-0.04,0.01,0.18
4097,0.98,-0.04,0.01,0.18
4097,0.98,-0.04,0.01,0.18
4097,0.98,-0.03,0.01,0.18
4097,0.98,-0.03,0.02,0.18
4097,0.98,-0.03,0.02,0.18
4097,0.98,-0.03,0.02,0.18
4097,0.98,-0.03,0.02,0.17
4097,0.98,-0.02,0.02,0.17
4097,0.98,-0.02,0.01,0.17
4097,0.98,-0.01,0.01,0.18
4097,0.98,-0.01,0.01,0.18
4097,0.98,-0.01,0.01,0.18
4097,0.98,-0.01,0.01,0.18
4097,0.98,-0.01,0.01,0.18
4097,0.98,-0.01,0.02,0.18
4097,0.98,-0.01,0.02,0.17
4097,0.98,-0.01,0.02,0.17
4097,0.98,-0.01,0.02,0.18
4097,0.98,-0.01,0.02,0.18
4097,0.98,-0.02,0.03,0.18
4097,0.98,-0.02,0.04,0.18
4097,0.98,-0.02,0.04,0.18
4097,0.98,-0.03,0.04,0.18
4097,0.98,-0.03,0.04,0.18
4097,0.98,-0.03,0.04,0.18
4097,0.98,-0.03,0.03,0.18
4097,0.98,-0.02,0.03,0.18
4097,0.98,-0.02,0.03,0.18
4097,0.98,-0.02,0.03,0.18
4097,0.98,-0.02,0.02,0.18
4097,0.98,-0.01,0.02,0.18
4097,0.98,-0.01,0.02,0.18
4097,0.98,-0.02,0.03,0.18
4097,0.98,-0.02,0.03,0.18
4097,0.98,-0.02,0.03,0.18
4097,0.98,-0.02,0.03,0.18
4097,0.98,-0.02,0.03,0.18
4097,0.98,-0.02,0.03,0.19
4097,0.98,-0.02,0.02,0.19
4097,0.98,-0.02,0.02,0.19
4097,0.98,-0.02,0.02,0.19
4097,0.98,-0.02,0.03,0.19
4097,0.98,-0.02,0.03,0.19
4097,0.98,-0.02,0.04,0.19
4097,0.98,-0.02,0.05,0.19
4097,0.98,-0.02,0.05,0.18
4097,0.98,-0.02,0.04,0.18
4097,0.98,-0.01,0.04,0.18
4097,0.98,-0.01,0.04,0.18
4097,0.98,-0.01,0.04,0.18
4097,0.98,-0.01,0.03,0.18
4097,0.98,-0.00,0.03,0.18
4097,0.98,-0.00,0.03,0.18
4097,0.98,-0.00,0.03,0.18
4097,0.98,-0.00,0.03,0.18
4097,0.98,0.00,0.03,0.18
4097,0.98,0.00,0.04,0.18
4097,0.98,-0.00,0.05,0.18
4097,0.98,-0.01,0.06,0.18
4097,0.98,-0.01,0.06,0.18
4097,0.98,-0.01,0.05,0.19
4097,0.98,-0.00,0.03,0.19
4097,0.98,-0.00,0.03,0.19
4097,0.98,-0.00,0.03,0.19
4097,0.98,-0.00,0.03,0.19
4097,0.98,0.00,0.02,0.19
4097,0.98,0.00,0.02,0.19
4097,0.98,0.00,0.01,0.19
4097,0.98,0.00,0.01,0.20
4097,0.98,0.00,0.01,0.20
4097,0.98,-0.00,0.01,0.20
4097,0.98,-0.01,0.01,0.20
4097,0.98,-0.01,0.01,0.20
4097,0.98,-0.01,0.01,0.20
4097,0.98,-0.01,0.01,0.21
4097,0.98,-0.01,0.01,0.21
4097,0.98,-0.01,0.01,0.21
4097,0.98,-0.01,0.00,0.21
4097,0.98,-0.01,0.00,0.21
4097,0.98,-0.01,0.00,0.22
4097,0.98,-0.01,0.01,0.22
4097,0.98,-0.02,0.01,0.22
4097,0.98,-0.02,0.01,0.22
4097,0.97,-0.01,0.01,0.22
4097,0.97,-0.01,0.02,0.23
4097,0.97,-0.01,0.02,0.23
4097,0.97,-0.01,0.02,0.23
4097,0.97,-0.02,0.03,0.23
4097,0.97,-0.02,0.03,0.23
4097,0.97,-0.02,0.03,0.23
4097,0.97,-0.02,0.03,0.23
4097,0.97,-0.02,0.04,0.23
4097,0.97,-0.02,0.04,0.24
4097,0.97,-0.02,0.04,0.24
4097,0.97,-0.02,0.04,0.24
4097,0.97,-0.02,0.04,0.24
4097,0.97,-0.02,0.04,0.24
4097,0.97,-0.02,0.04,0.24
4097,0.97,-0.02,0.04,0.24
4097,0.97,-0.02,0.04,0.24
4097,0.97,-0.01,0.04,0.24
4097,0.97,-0.01,0.03,0.24
4097,0.97,-0.01,0.03,0.23
4097,0.97,-0.01,0.03,0.23
4097,0.97,-0.01,0.03,0.23
4097,0.97,-0.01,0.03,0.23
4097,0.97,-0.01,0.03,0.23
4097,0.97,-0.01,0.03,0.22
4097,0.97,-0.01,0.02,0.22
4097,0.97,-0.01,0.02,0.23
4097,0.97,-0.01,0.02,0.23
4097,0.97,-0.01,0.01,0.23
4097,0.97,-0.01,0.01,0.24
4097,0.97,-0.01,0.01,0.24
4097,0.97,-0.01,0.01,0.24
4097,0.97,-0.01,0.01,0.24
4097,0.97,-0.01,0.01,0.24
4097,0.97,-0.01,0.00,0.24
4097,0.97,-0.01,0.00,0.24
4097,0.97,-0.00,-0.00,0.24
4097,0.97,-0.00,-0.01,0.24
4097,0.97,0.00,-0.01,0.23
4097,0.97,0.01,-0.02,0.23
4097,0.97,0.02,-0.02,0.23
4097,0.97,0.02,-0.02,0.23
4097,0.97,0.02,-0.02,0.23
4097,0.97,0.01,-0.02,0.23
4097,0.97,0.01,-0.02,0.23
4097,0.97,0.00,-0.02,0.23
4097,0.97,-0.00,-0.02,0.23
4097,0.97,-0.01,-0.01,0.22
4097,0.98,-0.01,-0.01,0.22
4097,0.98,-0.02,-0.01,0.22
4097,0.98,-0.02,-0.00,0.22
4097,0.98,-0.02,0.01,0.22
4097,0.98,-0.02,0.01,0.21
4097,0.98,-0.02,0.02,0.21
4097,0.98,-0.03,0.03,0.21
4097,0.98,-0.02,0.03,0.21
4097,0.98,-0.02,0.02,0.22
4097,0.98,-0.02,0.02,0.21
4097,0.98,-0.02,0.02,0.21
4097,0.98,-0.01,0.03,0.21
4097,0.98,-0.01,0.03,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.00,0.03,0.22
4097,0.97,0.00,0.03,0.23
4097,0.97,0.00,0.02,0.23
4097,0.97,0.00,0.02,0.23
4097,0.97,0.00,0.02,0.23
4097,0.97,0.01,0.02,0.23
4097,0.97,0.01,0.02,0.23
4097,0.97,0.01,0.02,0.22
4097,0.97,0.00,0.03,0.22
4097,0.98,-0.00,0.03,0.22
4097,0.97,-0.00,0.04,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.00,0.05,0.22
4097,0.97,-0.01,0.06,0.22
4097,0.97,-0.01,0.07,0.22
4097,0.97,-0.01,0.08,0.22
4097,0.97,-0.01,0.08,0.22
4097,0.97,-0.01,0.08,0.22
4097,0.97,-0.01,0.07,0.22
4097,0.97,-0.01,0.07,0.22
4097,0.97,-0.00,0.06,0.22
4097,0.97,-0.00,0.05,0.22
4097,0.97,0.00,0.05,0.22
4097,0.97,0.00,0.04,0.22
4097,0.97,0.00,0.03,0.22
4097,0.97,0.01,0.02,0.22
4097,0.97,0.01,0.02,0.22
4097,0.97,0.01,0.01,0.23
4097,0.97,0.01,0.01,0.23
4097,0.97,0.01,0.01,0.22
4097,0.97,0.01,0.01,0.22
4097,0.98,0.01,0.01,0.22
4097,0.98,0.01,0.01,0.22
4097,0.98,0.01,0.01,0.22
4097,0.98,0.01,0.01,0.22
4097,0.98,0.01,0.02,0.22
4097,0.98,0.01,0.02,0.21
4097,0.98,0.01,0.02,0.21
4097,0.98,0.01,0.02,0.21
4097,0.98,0.01,0.03,0.21
4097,0.98,0.01,0.03,0.21
4097,0.98,0.01,0.03,0.20
4097,0.98,0.01,0.04,0.20
4097,0.98,0.01,0.04,0.20
4097,0.98,0.01,0.04,0.20
4097,0.98,0.01,0.03,0.20
4097,0.98,0.00,0.03,0.21
4097,0.98,0.00,0.03,0.21
4097,0.98,-0.00,0.03,0.21
4097,0.98,-0.00,0.03,0.21
4097,0.98,-0.00,0.02,0.22
4097,0.98,-0.00,0.02,0.22
4097,0.97,-0.00,0.02,0.22
4097,0.97,-0.00,0.02,0.23
4097,0.97,-0.00,0.02,0.23
4097,0.97,-0.00,0.02,0.22
4097,0.97,-0.01,0.02,0.22
4097,0.97,-0.00,0.02,0.22
4097,0.98,-0.00,0.02,0.22
4097,0.98,-0.00,0.02,0.22
4097,0.98,-0.00,0.02,0.21
4097,0.98,-0.00,0.03,0.21
4097,0.98,-0.00,0.03,0.21
4097,0.98,-0.00,0.03,0.21
4097,0.98,-0.00,0.03,0.21
4097,0.98,0.00,0.03,0.21
4097,0.98,0.00,0.03,0.21
4097,0.98,0.00,0.02,0.21
4097,0.98,0.00,0.02,0.21
4097,0.98,0.00,0.02,0.21
4097,0.98,0.00,0.02,0.21
4097,0.98,0.00,0.02,0.21
4097,0.98,0.00,0.02,0.21
4097,0.98,-0.00,0.03,0.21
4097,0.98,-0.00,0.03,0.21
4097,0.98,-0.00,0.03,0.21
4097,0.98,-0.00,0.03,0.21
4097,0.98,-0.01,0.03,0.21
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.00,0.02,0.20
4097,0.98,-0.00,0.02,0.20
4097,0.98,-0.00,0.02,0.20
4097,0.98,-0.00,0.02,0.20
4097,0.98,-0.00,0.02,0.20
4097,0.98,-0.00,0.02,0.20
4097,0.98,-0.00,0.02,0.20
4097,0.98,-0.00,0.02,0.20
4097,0.98,-0.00,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.19
4097,0.98,-0.01,0.03,0.19
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.04,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.02,0.04,0.20
4097,0.98,-0.02,0.04,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.20
4097,0.98,-0.01,0.03,0.21
4097,0.98,-0.01,0.03,0.21
4097,0.98,-0.01,0.03,0.21
4097,0.98,-0.01,0.03,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.03,0.21
4097,0.98,-0.02,0.03,0.21
4097,0.98,-0.02,0.03,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.03,0.21
4097,0.98,-0.02,0.03,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.03,0.21
4097,0.98,-0.02,0.03,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.03,0.21
4097,0.98,-0.02,0.03,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.21
4097,0.98,-0.02,0.04,0.22
4097,0.98,-0.02,0.04,0.22
4097,0.98,-0.03,0.04,0.22
4097,0.98,-0.03,0.04,0.22
4097,0.98,-0.02,0.04,0.22
4097,0.98,-0.02,0.03,0.22
4097,0.98,-0.02,0.03,0.22
4097,0.98,-0.02,0.04,0.22
4097,0.98,-0.02,0.04,0.22
4097,0.98,-0.02,0.04,0.22
4097,0.98,-0.02,0.04,0.22
4097,0.97,-0.02,0.05,0.22
4097,0.97,-0.02,0.04,0.22
4097,0.97,-0.02,0.04,0.22
4097,0.97,-0.02,0.04,0.22
4097,0.97,-0.02,0.04,0.22
4097,0.98,-0.01,0.04,0.22
4097,0.98,-0.01,0.03,0.22
4097,0.97,-0.01,0.03,0.22
4097,0.97,-0.00,0.03,0.22
4097,0.97,-0.00,0.03,0.22
4097,0.97,-0.00,0.03,0.22
4097,0.97,-0.01,0.03,0.22
4097,0.97,-0.01,0.03,0.22
4097,0.97,-0.01,0.03,0.22
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.05,0.22
4097,0.97,-0.01,0.05,0.22
4097,0.97,-0.01,0.05,0.22
4097,0.97,-0.01,0.05,0.22
4097,0.97,-0.01,0.04,0.22
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.05,0.23
4097,0.97,-0.01,0.05,0.23
4097,0.97,-0.01,0.05,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.00,0.04,0.23
4097,0.97,-0.00,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.00,0.04,0.23
4097,0.97,-0.01,0.04,0.23
4097,0.97,-0.01,0.05,0.23
4097,0.97,-0.01,0.05,0.23
4097,0.97,-0.01,0.05,0.23
4097,0.97,-0.00,0.05,0.23
4097,0.97,-0.00,0.05,0.23
4097,0.97,-0.00,0.05,0.23
4097,0.97,-0.00,0.04,0.23
