P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
nan,nan,-1.515182,1007.997498,0.002569,0.008649,0.041309,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.515182,1007.997498,0.000459,0.000908,0.039603,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.417191,1007.985779,0.003703,-0.002642,0.039807,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.417191,1007.985779,0.002862,0.002050,0.037628,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.457001,1007.990540,0.005027,0.001097,0.038092,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.457001,1007.990540,0.003492,0.000824,0.038596,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.541733,1008.000732,-0.005513,-0.000328,0.037463,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.541733,1008.000732,0.006958,0.004581,0.038079,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.444244,1007.989014,0.002587,-0.005345,0.031511,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.444244,1007.989014,-0.001890,-0.005366,0.038638,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.430450,1007.987366,-0.001496,0.000433,0.044504,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.430450,1007.987366,0.007072,-0.005911,0.039768,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.528458,1007.999084,-0.002469,0.007296,0.039399,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.528458,1007.999084,0.000659,-0.000683,0.043992,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.612686,1008.009216,0.003169,0.005176,0.034698,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.612686,1008.009216,0.003041,-0.001106,0.042747,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.653000,1008.014038,0.005464,0.006201,0.037607,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.653000,1008.014038,0.001638,-0.001597,0.045933,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.653000,1008.014038,0.000218,0.005592,0.036193,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.653000,1008.014038,-0.005444,-0.003461,0.044537,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.653000,1008.014038,0.001269,0.010343,0.034238,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.568268,1008.003906,0.001882,-0.005484,0.048366,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.568268,1008.003906,0.002484,0.006744,0.040324,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.581543,1008.005493,-0.002970,-0.005034,0.051346,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.581543,1008.005493,0.005411,0.005789,0.038339,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.621872,1008.010315,-0.003315,-0.003435,0.049643,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.621872,1008.010315,0.003648,0.004235,0.031518,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.621872,1008.010315,0.000776,0.003256,0.048636,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.621872,1008.010315,-0.002990,0.009304,0.036232,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.706604,1008.020447,-0.004560,-0.004035,0.045991,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.706604,1008.020447,0.008208,0.006209,0.029766,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.679550,1008.017212,-0.001086,-0.000177,0.043276,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.679550,1008.017212,-0.000486,0.003944,0.040348,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.666275,1008.015625,-0.000105,-0.010543,0.046423,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.666275,1008.015625,0.004900,0.001395,0.037604,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.625946,1008.010803,-0.003238,-0.003684,0.045735,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.625946,1008.010803,-0.001383,0.006518,0.040362,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.625946,1008.010803,0.002576,-0.006062,0.052265,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.625946,1008.010803,0.001218,0.005111,0.035694,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.470779,1007.992188,-0.002948,-0.006553,0.045728,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.470779,1007.992188,-0.003046,0.004024,0.040620,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.496811,1007.995300,-0.003394,-0.000117,0.043547,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.496811,1007.995300,-0.002182,0.004771,0.032799,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.537140,1008.000183,0.001054,0.001727,0.042039,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.537140,1008.000183,-0.003391,0.009511,0.040873,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,0.00,0.99
nan,nan,-1.594299,1008.007019,-0.001621,0.003059,0.041091,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.594299,1008.007019,-0.001873,-0.009262,0.044252,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,0.00,0.99
nan,nan,-1.581543,1008.005493,0.000286,0.000583,0.043510,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.581543,1008.005493,0.000761,0.001453,0.043262,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,0.00,0.99
nan,nan,-1.568268,1008.003906,-0.000701,0.003844,0.040594,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.568268,1008.003906,-0.001056,0.001384,0.044012,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,0.00,0.99
nan,nan,-1.523865,1007.998535,0.006859,0.007689,0.038083,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.523865,1007.998535,0.000355,0.007654,0.039612,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.496811,1007.995300,0.004318,-0.001307,0.039558,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.496811,1007.995300,0.003298,0.002743,0.032982,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.484055,1007.993774,-0.002448,0.000495,0.034988,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.484055,1007.993774,-0.001171,0.003111,0.040350,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.581543,1008.005493,-0.002504,0.008359,0.038420,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.581543,1008.005493,0.002492,-0.000972,0.039820,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.537140,1008.000183,0.003200,0.007252,0.033723,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.537140,1008.000183,-0.001903,-0.002590,0.040838,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.621872,1008.010315,-0.000534,-0.002053,0.045463,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.621872,1008.010315,-0.004105,-0.005091,0.049644,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.581543,1008.005493,-0.007219,0.003100,0.041143,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.581543,1008.005493,0.000897,-0.005195,0.043980,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.581543,1008.005493,-0.004233,0.001275,0.034763,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.581543,1008.005493,0.004141,-0.000773,0.043711,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.594299,1008.007019,0.002251,0.007997,0.036907,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.01,-0.00,0.99
nan,nan,-1.594299,1008.007019,0.007748,0.001486,0.039773,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.563171,1008.003296,-0.001649,0.000485,0.038154,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.563171,1008.003296,0.004366,-0.004639,0.043947,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.575928,1008.004822,0.001563,0.005924,0.029097,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.575928,1008.004822,0.002477,-0.003270,0.049095,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.616760,1008.009705,0.003486,0.007540,0.029814,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.616760,1008.009705,0.003026,-0.005718,0.047376,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.569809,1008.004089,-0.003510,0.005289,0.041843,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.569809,1008.004089,0.000196,0.006095,0.042296,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.683121,1008.017639,0.005501,0.007267,0.034676,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.683121,1008.017639,-0.007805,-0.004656,0.050900,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.683121,1008.017639,0.001480,0.005378,0.035446,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.683121,1008.017639,0.001805,0.004557,0.041301,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.740799,1008.024597,0.001528,0.001582,0.042764,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.740799,1008.024597,0.005065,0.004730,0.039804,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.714767,1008.021423,-0.001805,0.004400,0.035964,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.714767,1008.021423,-0.005296,-0.002203,0.049661,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.569809,1008.004089,0.000265,-0.000166,0.042529,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.569809,1008.004089,0.003245,-0.005745,0.040050,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.657089,1008.014526,-0.000658,0.001996,0.038636,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.657089,1008.014526,0.005182,-0.002145,0.039303,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.670364,1008.016113,-0.006489,0.002168,0.043331,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.670364,1008.016113,-0.000990,0.001554,0.038392,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.740799,1008.024597,0.001559,0.005966,0.042036,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.740799,1008.024597,0.006456,0.005996,0.033445,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.728043,1008.023071,-0.001261,-0.000688,0.045228,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.728043,1008.023071,0.002034,0.007921,0.031051,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.657089,1008.014526,-0.001167,-0.000670,0.044251,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.657089,1008.014526,0.004020,0.006020,0.033958,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.590729,1008.006592,-0.006237,-0.000198,0.051139,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.590729,1008.006592,0.011336,-0.000738,0.037048,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.603485,1008.008118,-0.004540,-0.005629,0.043790,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,0.00,0.99
nan,nan,-1.603485,1008.008118,0.004946,0.002868,0.040046,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.575928,1008.004822,0.000308,0.005748,0.042780,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,0.00,0.99
nan,nan,-1.575928,1008.004822,0.006554,0.000649,0.036853,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.463120,1007.991272,0.004585,0.002008,0.044442,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,0.00,0.99
nan,nan,-1.463120,1007.991272,0.000513,0.010928,0.038393,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.431473,1007.987488,0.000254,0.000380,0.040088,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,0.00,0.99
nan,nan,-1.431473,1007.987488,0.008842,0.008865,0.035136,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.431473,1007.987488,-0.001504,0.002356,0.045966,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,0.00,0.99
nan,nan,-1.431473,1007.987488,0.005840,0.004883,0.033693,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.377884,1007.981079,0.003617,-0.002297,0.045423,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,0.00,0.99
nan,nan,-1.377884,1007.981079,-0.002288,0.011324,0.044038,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.449341,1007.989624,-0.003693,-0.010019,0.049879,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.449341,1007.989624,-0.002675,0.007151,0.037443,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.475891,1007.992798,-0.002506,-0.005759,0.045235,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.475891,1007.992798,0.003653,0.006252,0.035426,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.510086,1007.988037,-0.003417,0.001276,0.044276,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.510086,1007.996887,0.003571,0.005038,0.035425,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.484055,1007.993774,0.000631,0.003188,0.039112,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.484055,1007.993774,-0.001600,0.001908,0.039131,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.484055,1007.993774,0.000660,-0.000845,0.036908,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.457001,1007.990540,0.000557,-0.000834,0.033978,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.457001,1007.990540,-0.001819,0.001091,0.043527,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.554489,1008.002258,-0.001212,0.003769,0.036688,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.554489,1008.002258,-0.002352,-0.001505,0.037669,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.554489,1008.002258,0.001763,0.000402,0.043735,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.554489,1008.002258,-0.001617,0.000071,0.043522,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.607574,1008.008606,-0.001191,0.007574,0.032789,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.607574,1008.008606,0.001252,-0.000558,0.047644,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.594299,1008.007019,0.000575,0.000128,0.038618,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.594299,1008.007019,-0.004467,-0.000556,0.047456,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.496811,1007.995300,-0.002326,0.001121,0.036940,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.496811,1007.995300,-0.000350,0.000158,0.040336,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.621872,1008.010315,0.002743,0.003088,0.041288,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.621872,1008.010315,0.001078,0.003286,0.046676,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.635132,1008.011902,0.005521,-0.000733,0.047115,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.635132,1008.011902,-0.010905,-0.004658,0.048001,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.666275,1008.015625,-0.000954,0.000492,0.042052,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.666275,1008.015625,-0.001849,-0.000180,0.045722,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.541733,1008.000732,0.004068,0.005287,0.042500,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.541733,1008.000732,-0.000241,-0.006477,0.044474,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.528458,1007.999084,-0.001212,0.003512,0.027897,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.528458,1007.999084,-0.000317,0.003835,0.041317,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.457001,1007.990540,-0.000290,0.005947,0.034729,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.457001,1007.990540,-0.004986,-0.001217,0.047699,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,-0.000706,0.005507,0.042544,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,-0.003777,0.007095,0.043796,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.382980,1007.981689,-0.007234,-0.000531,0.042591,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.382980,1007.981689,-0.006063,-0.005916,0.045259,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,-0.003107,0.004108,0.047202,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,-0.004203,0.002437,0.049407,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.409531,1007.984863,0.003536,0.001543,0.043718,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.409531,1007.984863,0.001410,0.004150,0.034709,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.422287,1007.986389,-0.002359,0.001669,0.036936,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.422287,1007.986389,-0.005839,0.002249,0.035751,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.422287,1007.986389,0.002139,-0.004774,0.044939,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.422287,1007.986389,0.000436,0.005697,0.031061,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.396255,1007.983276,-0.003234,-0.006906,0.052063,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.396255,1007.983276,0.003592,0.009814,0.033971,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.369720,1007.980103,-0.008013,-0.004315,0.051870,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.369720,1007.980103,-0.006645,0.003860,0.036006,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.317139,1007.973755,-0.002255,0.002971,0.045730,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.317139,1007.973755,0.005970,0.004726,0.033204,49.2467041016,-123.2301559448,80.099998,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.330414,1007.975342,-0.006570,-0.008387,0.052826,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.330414,1007.975342,0.002063,0.010361,0.030324,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,-0.000234,-0.005693,0.043740,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.444244,1007.989014,0.002146,0.007037,0.030072,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.409531,1007.984863,-0.000808,-0.005037,0.044480,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.409531,1007.984863,0.003222,0.013545,0.033250,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.484055,1007.993774,0.001229,-0.005890,0.044703,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.484055,1007.993774,0.000990,0.006308,0.036918,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.470779,1007.992188,0.000410,-0.005312,0.049838,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.470779,1007.992188,0.004018,0.004200,0.043965,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.470779,1007.992188,0.000193,-0.005398,0.052281,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.470779,1007.992188,-0.001905,0.001987,0.033519,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.528458,1007.999084,-0.004993,0.001350,0.047463,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
nan,nan,-1.528458,1007.999084,-0.003245,0.003304,0.043056,49.2467041016,-123.2301559448,80.900002,LOCKED,10,0.13,0.00,-0.00,0.99
