49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256378000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
49.2615360000000	-123.256386000000
